"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.605991508E0,6.221151352E-1,3.515209198E0,-2.659291983E0,4.451466814E0
3.622797823E0,-1.002903938E0,3.381613255E0,-7.329145432E0,8.133725916E0
3.639608177E0,-5.040760040E-1,1.431163788E0,-7.655048370E0,7.803978982E0
3.656417779E0,1.123484612E0,2.963341475E-1,-5.090126038E0,5.221054939E0
3.673225386E0,3.008353233E0,-3.475628495E-1,6.164150238E-1,3.090462197E0
3.690029932E0,4.902997971E0,-1.905802846E0,6.592215538E0,8.433787956E0
3.706840174E0,5.807806969E0,-2.736238003E0,8.435832977E0,1.060098572E1
3.723649897E0,4.795458794E0,-3.265063047E0,5.280040741E0,7.844481625E0
3.740444982E0,2.878867149E0,-4.589509487E0,-1.354953527E0,5.584565557E0
3.757265315E0,-1.951570511E-1,-4.767244339E0,-3.391412735E0,5.853749670E0
3.774056219E0,-2.385926723E0,-2.300653458E0,3.204387426E-2,3.314616037E0
3.790883236E0,-2.664868355E0,-3.822443485E-1,3.509465694E0,4.423119211E0
3.807689988E0,-2.235550880E0,3.879700899E-1,3.574115515E0,4.233498582E0
3.824498319E0,-1.957605362E0,3.787420392E-1,2.892107248E0,3.512826301E0
3.841295184E0,-2.356940269E0,5.867388248E-1,2.493362904E0,3.480845939E0
3.858117023E0,-2.596625805E0,1.370090246E-2,1.784672379E0,3.150826683E0
3.874914580E0,-2.860051632E0,-1.188817024E-1,9.123352766E-1,3.004394091E0
3.891730742E0,-2.900444508E0,-6.982946396E-2,5.907049775E-1,2.960808482E0
3.908539520E0,-2.608642101E0,-2.371284962E-1,5.375410318E-1,2.673984648E0
3.925345927E0,-2.047184467E0,-5.661181211E-1,8.539843559E-1,2.289266968E0
3.942160614E0,-1.270868301E0,-6.463878155E-1,4.731326103E-1,1.502257606E0
3.958962861E0,-1.089570999E0,-1.137245297E-1,-6.756716371E-1,1.287101547E0
3.975775087E0,-9.489679337E-1,3.279662132E-2,-1.714722037E0,1.960073321E0
3.992579174E0,-8.489866257E-1,6.293364763E-1,-2.095592737E0,2.346987774E0
4.009392762E0,-7.397623062E-1,1.127761960E0,-1.996749640E0,2.409585946E0
4.026201663E0,-8.629074097E-1,1.636635303E0,-1.022151828E0,2.113759370E0
4.043008558E0,-9.882841110E-1,1.880825996E0,9.000778198E-3,2.124686548E0
4.059814436E0,-1.037561417E0,2.329715729E0,3.397624493E-1,2.572848148E0
4.076623050E0,-9.506883621E-1,2.185617924E0,-2.658614635E0,3.570569401E0
4.093432519E0,2.068548203E-1,1.228301525E0,-7.070485592E0,7.179364878E0
4.110237370E0,1.209895134E0,1.227721334E0,-6.835840225E0,7.049812586E0
4.127051051E0,1.848021507E0,1.297459841E0,-3.397370577E0,4.079302927E0
4.143844925E0,2.874418259E0,4.743250608E-1,-2.051047802E0,3.562872672E0
4.160664404E0,3.032079697E0,-8.023107052E-2,-3.583791971E0,4.695051566E0
4.177478887E0,2.492468834E0,-6.101813316E-1,-4.214695930E0,4.934408164E0
4.194277462E0,3.064284325E0,2.918938398E-1,-1.588866591E0,3.464034856E0
4.211092434E0,4.298289299E0,2.368753433E0,1.321809769E0,5.082663159E0
4.227894508E0,4.787859917E0,2.854816437E0,1.599725246E0,5.799370684E0
4.244718991E0,3.123192787E0,1.381788492E0,1.749306440E0,3.837153326E0
4.261502958E0,2.869100571E-1,5.784131885E-1,2.608009338E0,2.686743737E0
4.278322335E0,-1.768905640E0,1.597332954E-1,2.673638821E0,3.209810965E0
4.295132801E0,-1.935196400E0,-3.479572535E-1,2.220181465E0,2.965681219E0
4.311938424E0,-5.322198868E-1,-3.296045959E-1,2.897748709E0,2.964598586E0
4.328762674E0,3.463687897E-1,-4.990598559E-1,3.890105486E0,3.937251931E0
4.345559622E0,6.758861542E-1,-9.000172019E-1,4.203794479E0,4.351866391E0
4.362363791E0,5.119647980E-1,-1.316062689E0,3.814910650E0,4.067883015E0
4.379174388E0,-2.050743103E-1,-1.794475079E0,3.066101313E0,3.558535308E0
4.395981213E0,-1.121393204E0,-1.536333442E0,-3.530383110E-1,1.934548839E0
4.412791566E0,-1.951319695E0,-5.872684121E-1,-2.568659544E0,3.278802310E0
4.429598523E0,-2.745607376E0,9.624686092E-2,-2.185900927E0,3.510809904E0
4.446403761E0,-3.498148441E0,1.893232465E-1,-2.911620140E-1,3.515346516E0
4.463221062E0,-3.883619785E0,5.557618141E-1,1.331829071E0,4.143083695E0
4.480025322E0,-3.776193619E0,6.514285803E-1,2.058217287E0,4.349742043E0
4.496828140E0,-3.360157013E0,3.230918050E-1,1.974680424E0,3.910806342E0
4.513640059E0,-2.721163273E0,5.094864964E-2,1.081437826E0,2.928623071E0
4.530461227E0,-2.136785030E0,-2.795402408E-1,1.107591987E0,2.422963685E0
4.547257534E0,-1.898787498E0,-3.431164026E-1,1.487132907E0,2.436121326E0
4.564063198E0,-1.938770294E0,2.471372485E-2,9.182732105E-1,2.145382649E0
4.580872381E0,-1.398070335E0,1.926861405E-1,-6.248338223E-1,1.543420201E0
4.597683691E0,-1.038055420E-1,-3.289607167E-1,-2.175655365E0,2.202831589E0
4.614496284E0,1.258957863E0,-6.601658463E-1,-3.234851599E0,3.533420257E0
4.631284675E0,2.146883965E0,-1.124713302E0,-2.546985626E0,3.515853602E0
4.648102770E0,1.903156281E0,-6.950603724E-1,-2.276147604E0,3.047287427E0
4.664919218E0,1.322342873E0,1.316025108E-1,-1.872529030E0,2.296143476E0
4.681723844E0,8.171777725E-1,1.788009405E0,-1.718568802E0,2.611175190E0
4.698529997E0,9.193944931E-1,3.258831978E0,-4.890572548E0,5.948358760E0
4.715337818E0,9.244079590E-1,3.150890350E0,-8.032014847E0,8.677321163E0
4.732144856E0,1.833263397E0,2.671724319E0,-8.958271980E0,9.526258573E0
4.748962657E0,3.858472824E0,2.035054207E0,-3.413111925E0,5.538825794E0
4.765762035E0,5.866244316E0,2.193890214E-1,5.176302910E0,7.826561552E0
4.782563610E0,6.841401100E0,-1.795376301E0,8.796633720E0,1.128755553E1
4.799382233E0,4.653869629E0,-1.922034979E0,6.581706524E0,8.286831828E0
4.816178092E0,4.255294800E-1,-1.807147861E0,-9.039149284E-1,2.064926373E0
4.832993644E0,-2.854490280E0,-2.111640215E0,-2.541463614E0,4.366483305E0
4.849809074E0,-4.039974213E0,-9.197540283E-1,-1.814501882E-1,4.147320012E0
4.866611433E0,-3.404695988E0,5.751003027E-1,2.631299496E0,4.341247766E0
4.883433099E0,-2.342720509E0,-3.238747120E-1,3.843344212E0,4.512707495E0
4.900224134E0,-1.882455349E0,-9.969096184E-1,3.746257782E0,4.309514392E0
4.917042597E0,-2.393551826E0,-5.894259214E-1,2.328562021E0,3.390975427E0
4.933845240E0,-2.639978409E0,-4.596095085E-1,1.239110231E0,2.952307752E0
4.950660618E0,-2.715943813E0,-3.500783443E-1,4.176276922E-1,2.770075547E0
4.967460271E0,-2.607492447E0,1.732938290E-1,4.033017159E-2,2.613555841E0
4.984274319E0,-2.148007870E0,3.048022985E-1,1.785337925E-3,2.169526547E0
5.001081467E0,-1.561940193E0,1.009509563E-1,1.628957689E-1,1.573652851E0
5.017888515E0,-9.580230713E-1,4.544210434E-2,-1.365718246E-2,9.591974294E-1
5.034696714E0,-7.252435684E-1,2.364501953E-1,-5.812408328E-1,9.590244179E-1
5.051508430E0,-7.912120819E-1,2.565096617E-1,-1.343054414E0,1.579749640E0
5.068312375E0,-8.644704819E-1,2.861905098E-1,-1.192196727E0,1.500182408E0
5.085122567E0,-1.346305847E0,2.696831226E-1,-2.480871677E-1,1.395283363E0
5.101930754E0,-2.012534618E0,6.160331964E-1,9.961011410E-1,2.328520984E0
5.118736631E0,-2.172463417E0,1.027480841E0,5.133031607E-1,2.457395839E0
5.135550435E0,-1.351005554E0,4.938884974E-1,-3.882971764E0,4.140846722E0
5.152342824E0,2.535581589E-1,-4.081631303E-1,-6.846809387E0,6.863649734E0
5.169171570E0,1.287202835E0,-3.505156040E-1,-6.869877815E0,6.998212166E0
5.185973380E0,1.386183739E0,9.034870863E-1,-3.986342669E0,4.316100340E0
5.202768231E0,1.992605209E0,1.348283172E0,-1.640537739E0,2.911993665E0
5.219588604E0,2.995756149E0,1.382642627E0,-1.688712478E0,3.706481535E0
5.236384026E0,2.960515976E0,1.144989491E0,-3.717606306E0,4.888379325E0
5.253208935E0,1.823064804E0,1.460523248E0,-3.594479561E0,4.286837617E0
5.270002261E0,2.586301804E0,2.777263641E0,-1.804386735E0,4.202137770E0
5.286818749E0,2.952013969E0,3.780340195E0,9.463768601E-1,4.888863633E0
5.303635827E0,1.948300362E0,2.693848610E0,1.922038078E0,3.840172523E0
5.320430454E0,1.976222992E-1,1.246026278E0,2.645348549E0,2.930785731E0
5.337245539E0,-8.296852112E-1,9.344638586E-1,2.889279842E0,3.147941909E0
