"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.651064050E-1,9.326782227E0,4.992460012E-1,5.919313908E0,1.105786554E1
7.700287920E-1,9.515665054E0,8.240889907E-1,5.459084034E0,1.100130004E1
7.749513310E-1,9.584856033E0,1.175881982E0,4.632998943E0,1.071059489E1
7.798737220E-1,9.505449295E0,1.524214983E0,3.744060993E0,1.032931703E1
7.847961820E-1,9.152347565E0,1.805086017E0,2.891125917E0,9.766391890E0
7.897186430E-1,8.694536209E0,2.083642960E0,1.984377027E0,9.158290237E0
7.946408760E-1,8.171545029E0,2.343574047E0,1.130568981E0,8.575819127E0
7.995633360E-1,7.615787029E0,2.611711025E0,4.101029932E-1,8.061602261E0
8.044857220E-1,7.047332764E0,2.897438049E0,-1.871670038E-1,7.622012714E0
8.094081920E-1,6.506465912E0,3.218590975E0,-6.901429892E-1,7.291757255E0
8.143306530E-1,6.098117828E0,3.501363039E0,-1.087105989E0,7.115362507E0
8.192528860E-1,6.100145817E0,3.616830111E0,-1.253391027E0,7.201682311E0
8.241753120E-1,5.950789928E0,3.701843977E0,-1.277143002E0,7.123667865E0
8.290976980E-1,5.605323792E0,3.804472923E0,-1.219743013E0,6.883417905E0
8.340202210E-1,5.222477913E0,3.879273891E0,-1.108615994E0,6.599399283E0
8.389426820E-1,5.068647861E0,3.916624069E0,-1.033169985E0,6.488341503E0
8.438651350E-1,5.133272171E0,4.266201019E0,-1.267732978E0,6.793975362E0
8.487873680E-1,4.719034195E0,4.485227108E0,-1.052443981E0,6.595012076E0
8.537097500E-1,4.436387062E0,4.417859077E0,-7.879350185E-1,6.310297187E0
8.586322070E-1,4.254224777E0,4.317743778E0,-4.513399899E-1,6.078243790E0
8.635546680E-1,4.134652138E0,4.213539124E0,-1.959099993E-2,5.903358710E0
8.684769010E-1,4.123712063E0,4.117194176E0,4.681540132E-1,5.845977868E0
8.733996060E-1,4.236532211E0,3.985667944E0,9.391710162E-1,5.892011230E0
8.783218380E-1,4.378417015E0,3.859819889E0,1.351618052E0,5.991295060E0
8.832442980E-1,4.515727997E0,3.774750948E0,1.708017945E0,6.128447549E0
8.881666850E-1,4.622389793E0,3.747796059E0,2.038134098E0,6.290187064E0
8.930889150E-1,4.726077080E0,3.702565908E0,2.298090935E0,6.428531778E0
8.980113660E-1,4.887625217E0,3.644098997E0,2.503575087E0,6.590616510E0
9.029337520E-1,4.991311073E0,3.563268900E0,2.705135107E0,6.702822348E0
9.078562160E-1,5.014260769E0,3.529896021E0,2.843533039E0,6.759338512E0
