"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.995107566E0,3.663276672E0,-1.606418252E0,7.610092163E-1,4.071769960E0
3.011916659E0,4.555887222E0,-1.228047848E0,-3.290903568E-1,4.729958812E0
3.028725060E0,6.198183060E0,-9.949257970E-1,-3.045337439E0,6.977207944E0
3.045521121E0,7.168566704E0,5.756975412E-1,-7.181807518E0,1.016356903E1
3.062340457E0,5.914822578E0,1.207906723E0,-5.448377609E0,8.131972907E0
3.079150018E0,2.867229462E0,2.875128269E0,-4.746657372E0,6.246448875E0
3.095958429E0,-1.334991455E-1,3.736632824E0,-6.102200031E0,7.156611775E0
3.112746230E0,-3.505066872E0,4.435067177E0,-6.837217808E0,8.871463351E0
3.129573379E0,-5.593085289E0,4.593770504E0,-5.786856651E0,9.266770764E0
3.146387578E0,-5.498599529E0,2.631696939E0,-4.211578369E-1,6.110466389E0
3.163192591E0,-3.124098778E0,-1.016554952E0,4.915607929E0,5.912408854E0
3.180002225E0,-1.020636559E0,-3.070462227E0,4.626009941E0,5.645299394E0
3.196806840E0,4.090490341E-1,-6.092339039E0,8.875713348E-1,6.170226815E0
3.213610480E0,7.414350510E-1,-6.607666969E0,-3.503530741E0,7.515697996E0
3.230429767E0,5.831842422E-1,-4.644548416E0,-6.415009975E0,7.941302591E0
3.247234841E0,-6.847000122E-2,-1.924259543E0,-6.406356812E0,6.689459659E0
3.264040230E0,-5.334215164E-1,-6.119076610E-1,-5.002379894E0,5.067817489E0
3.280848977E0,-9.890990257E-1,-1.195931509E-1,-3.696890831E0,3.828788479E0
3.297659718E0,-1.409437180E0,4.367381334E-2,-2.067418575E0,2.502526749E0
3.314464792E0,-1.646127701E0,5.607140660E-1,1.950273514E-1,1.749906380E0
3.331273702E0,-3.919734955E-1,1.033968210E0,1.999660015E0,2.285032529E0
3.348083567E0,1.245681763E0,1.801897168E0,4.000617504E0,4.561085054E0
3.364891877E0,7.383813858E-1,3.163022757E0,7.252476215E0,7.946592432E0
3.381698009E0,-5.219383240E-1,4.433236599E0,9.640226364E0,1.062355735E1
3.398505414E0,3.757762909E-2,3.728028774E0,5.616157532E0,6.740981831E0
3.415319684E0,1.521447182E0,2.701225758E0,2.710826397E0,4.118252284E0
3.432130363E0,2.158690453E0,1.944140434E0,8.285789490E-1,3.020955076E0
3.448931521E0,2.932266235E0,1.493187189E0,6.251003742E-1,3.349409461E0
3.465741020E0,5.621224403E0,1.761445284E0,2.644310713E0,6.457029691E0
3.482548099E0,9.736948013E0,-3.903338611E-1,-2.111601830E0,9.970926708E0
3.499345646E0,9.090431213E0,-4.078237534E0,-1.267356491E1,1.612101760E1
3.516151534E0,2.665418625E0,-5.614336967E0,-1.234933662E1,1.382502626E1
3.532968958E0,-1.133411407E0,-4.658406734E0,-4.399449825E0,6.506960388E0
3.549782548E0,-2.457884312E0,-4.378534794E0,-1.158998966E0,5.153255363E0
3.566577866E0,-1.617904663E0,-3.814311504E0,6.920695305E-1,4.200660423E0
3.583397365E0,5.042333603E-1,-2.650690794E0,3.340878248E0,4.294401057E0
3.600196286E0,1.035458565E0,-1.595184922E0,6.507749557E0,6.779940537E0
3.617018398E0,-1.455088615E0,-7.123067975E-1,9.378995895E0,9.517889885E0
3.633823046E0,-2.559385777E0,-6.002307683E-2,7.591881752E0,8.011911561E0
3.650627348E0,-2.073469162E0,-4.130747318E-1,3.457184792E0,4.052410614E0
3.667446694E0,-4.435205460E-1,-1.955935240E0,-5.253037930E0,5.622881879E0
3.684246255E0,4.523286819E-1,-1.444123387E0,-1.940851974E1,1.946742747E1
3.701060404E0,-3.188533783E-1,7.064443082E-2,-1.795501113E0,1.824960920E0
3.717862966E0,-1.365458965E0,1.459697962E0,3.777780771E0,4.273970505E0
3.734684611E0,-1.182500839E0,2.249470472E0,3.642204523E0,4.441179959E0
3.751480774E0,-1.245177269E0,2.644055367E0,-2.269818783E-1,2.931384653E0
3.768288839E0,-1.355703354E0,3.241060019E0,-1.705281496E0,3.905174338E0
3.785086864E0,-1.468860626E0,3.647001028E0,-8.202886581E-1,4.016346788E0
3.801906068E0,-1.278491020E0,2.920232296E0,-2.180063725E-1,3.195281322E0
3.818714511E0,-1.278320312E0,1.585765719E0,-2.405025959E-1,2.050999083E0
3.835522382E0,-1.282002449E0,2.620269358E-1,1.147660732E0,1.740492330E0
3.852330722E0,-7.016201019E-1,-7.883629799E-1,2.729129314E0,2.926078224E0
3.869140303E0,1.029005051E0,-1.099685669E0,3.645309925E0,3.944165871E0
3.885948399E0,1.309706688E0,-1.041023135E0,5.236757278E0,5.497516491E0
3.902752710E0,9.792222977E-1,-5.900523663E-1,5.392082214E0,5.511949629E0
3.919568109E0,1.419210434E-1,-6.445997357E-1,3.653875828E0,3.713012115E0
3.936376226E0,-5.742187500E-1,-3.196415305E-1,2.470227718E0,2.556153920E0
3.953182805E0,-8.144512177E-1,8.483985662E-1,3.777761936E0,3.956588955E0
3.969988195E0,-1.045607567E0,4.225200415E-1,2.307620525E0,2.568449115E0
3.986798183E0,-9.565172195E-1,-2.717068195E-1,2.238750935E0,2.449643961E0
4.003612413E0,2.009277344E-1,-2.165721178E0,3.383412838E0,4.022213645E0
4.020401589E0,2.150573730E0,-3.166301489E0,3.047803402E0,4.892804724E0
4.037224047E0,3.298719406E0,-1.931447148E0,2.848725557E0,4.767313196E0
4.054029518E0,4.316192627E0,-5.406801105E-1,1.409345865E0,4.572538632E0
4.070838387E0,5.210417747E0,-5.697553158E-1,-1.130816936E0,5.362072469E0
4.087632475E0,6.308840752E0,-8.281886578E-2,-1.019355202E1,1.198819558E1
4.104463886E0,6.374812126E0,4.603964984E-1,-7.030441284E0,9.501436693E0
4.121252684E0,3.519654274E0,6.012897491E-1,-3.719860077E0,5.156246170E0
4.138075022E0,1.671326637E0,1.519409180E0,-4.169710159E0,4.742195673E0
4.154879710E0,-4.824438095E-1,3.115824461E0,-5.641911507E0,6.463147805E0
4.171690257E0,-2.325691223E0,2.730277300E0,-5.895128727E0,6.900420024E0
4.188498506E0,-3.212597370E0,2.060826302E0,-2.392950058E0,4.504885891E0
4.205304455E0,-3.769707680E0,1.316752553E0,2.189392567E0,4.553896473E0
4.222114707E0,-2.891142845E0,3.349369764E-1,5.375711441E0,6.113032245E0
4.238918378E0,-1.284430027E0,-1.830111623E0,2.839972973E0,3.614486898E0
4.255735893E0,-3.175830841E-2,-4.574367046E0,-1.229729652E-1,4.576129895E0
4.272537559E0,-3.670597076E-2,-5.720072746E0,-3.094063282E0,6.503368907E0
4.289346216E0,-5.170450211E-1,-4.606883049E0,-5.697191238E0,7.344977535E0
4.306157068E0,-9.003252983E-1,-2.700215101E0,-6.173402309E0,6.797988181E0
4.322962091E0,-1.073328495E0,-1.223398924E0,-4.365997314E0,4.659471165E0
4.339770685E0,-1.380229473E0,-6.838902235E-1,-2.175603628E0,2.665706357E0
4.356579280E0,-1.917149067E0,9.420494735E-2,-5.100421906E-1,1.986071034E0
4.373393316E0,-1.721213341E0,4.975754619E-1,1.810879707E-1,1.800819135E0
4.390197740E0,-2.787113190E-1,7.109103203E-1,1.389694691E0,1.585662264E0
4.407004238E0,1.459478378E0,1.578380346E0,3.526843309E0,4.130373516E0
4.423814226E0,1.556033134E0,2.434941053E0,5.718373299E0,6.407025069E0
4.440621152E0,6.569957733E-1,3.461490393E0,5.897203922E0,6.869539525E0
4.457432503E0,2.450380325E-1,4.603345394E0,3.892524242E0,6.033454850E0
4.474237292E0,4.025983810E-1,3.870654345E0,2.515197039E0,4.633601909E0
4.491046100E0,1.026184082E0,2.403659821E0,2.001441240E0,3.291868974E0
4.507850920E0,1.990863800E0,1.204001069E0,4.664962292E-1,2.372925615E0
4.524665618E0,4.231739044E0,1.704221249E0,1.948668242E0,4.960775475E0
4.541470346E0,8.129660606E0,1.042171359E0,5.331565857E0,9.777683632E0
4.558280254E0,8.666625977E0,-1.665480733E0,-8.531193733E-1,8.866343359E0
4.575079275E0,4.516444206E0,-3.904362202E0,-6.367224693E0,8.728336770E0
