"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.203868860E-1,-2.341520041E-1,1.470350027E-1,1.044013977E0,1.080005388E0
7.253091320E-1,-2.231580019E-1,-9.937000275E-2,1.324228048E0,1.346571133E0
7.302312860E-1,-1.941329986E-1,-4.849750102E-1,1.622861981E0,1.704866385E0
7.351534400E-1,-2.018930018E-1,-9.425330162E-1,1.843233943E0,2.080057845E0
7.400759050E-1,-2.584860027E-1,-1.574769020E0,1.977193952E0,2.540867648E0
7.449982890E-1,-2.736130059E-1,-2.328846931E0,2.035113096E0,3.104847407E0
7.499205220E-1,-3.859440088E-1,-3.168740988E0,2.005695105E0,3.769971496E0
7.548426900E-1,-4.363099933E-1,-4.214118958E0,1.950994968E0,4.664284121E0
7.597650720E-1,-5.588319898E-1,-5.321322918E0,1.770354033E0,5.635860555E0
7.646872230E-1,-6.632549763E-1,-6.461636066E0,1.470479012E0,6.659951677E0
7.696094520E-1,-8.191440105E-1,-7.563383102E0,1.067139983E0,7.682092723E0
7.745318370E-1,-9.790130258E-1,-8.456691742E0,5.018180013E-1,8.527949521E0
7.794540610E-1,-1.162387967E0,-9.034110069E0,-5.265599862E-2,9.108735543E0
7.843762140E-1,-1.247931957E0,-8.946236610E0,-6.456680298E-1,9.055902543E0
7.892983680E-1,-9.763789773E-1,-8.281782150E0,-1.135226011E0,8.416054277E0
7.942207700E-1,-7.037019730E-1,-7.014615059E0,-1.500784039E0,7.207799499E0
7.991430030E-1,-4.104110003E-1,-5.695516109E0,-1.788120985E0,5.983704338E0
8.040653850E-1,-2.838720083E-1,-4.389416218E0,-1.880584955E0,4.783738896E0
8.089878370E-1,-5.484439731E-1,-3.302764893E0,-1.719370008E0,3.763679044E0
8.139099930E-1,-8.495789766E-1,-2.390120029E0,-1.421571970E0,2.907804164E0
8.188321470E-1,-1.123075962E0,-1.608450055E0,-9.943339825E-1,2.199343371E0
8.237543560E-1,-1.295694947E0,-9.719640017E-1,-5.230190158E-1,1.702083520E0
8.286765120E-1,-1.313408971E0,-4.586420059E-1,-1.824180037E-1,1.403093704E0
8.335988850E-1,-1.359881997E0,3.587000072E-3,7.719799876E-2,1.362076152E0
8.385211180E-1,-1.389268994E0,3.815670013E-1,2.243289948E-1,1.458075860E0
8.434432710E-1,-1.508002043E0,6.777859926E-1,3.534870148E-1,1.690685388E0
8.483656640E-1,-1.731508017E0,9.235429764E-1,4.397040009E-1,2.011067192E0
8.532878970E-1,-1.830973983E0,1.076339006E0,4.370700121E-1,2.168409919E0
8.582100510E-1,-1.757477045E0,1.144034028E0,3.187479973E-1,2.121117561E0
8.631324470E-1,-1.853863955E0,1.234202027E0,2.714309990E-1,2.243600007E0
8.680549090E-1,-1.926396966E0,1.397065043E0,3.113020062E-1,2.399938529E0
8.729771420E-1,-2.004143953E0,1.543827057E0,5.257850289E-1,2.583881743E0
8.778995240E-1,-1.968848944E0,1.708148956E0,7.948729992E-1,2.725061853E0
8.828216800E-1,-1.921293020E0,1.916545987E0,1.032835960E0,2.903664153E0
8.877438340E-1,-1.901999950E0,2.171480894E0,1.235139966E0,3.139825444E0
8.926660480E-1,-1.832687020E0,2.444436073E0,1.375795960E0,3.350645304E0
8.975882040E-1,-1.751317978E0,2.778704882E0,1.364706039E0,3.556787603E0
9.025105910E-1,-1.584105015E0,3.088381052E0,1.212283015E0,3.676563114E0
9.074328240E-1,-1.461627007E0,3.426127911E0,9.551299810E-1,3.845384148E0
9.123549780E-1,-1.448905945E0,3.767889023E0,5.511429906E-1,4.074318927E0
9.172773800E-1,-1.207988977E0,4.007485867E0,-2.816849947E-1,4.195059806E0
9.221996120E-1,-1.241758943E0,4.118797779E0,-1.288741946E0,4.490803516E0
9.271217660E-1,-1.301401973E0,4.143582821E0,-1.980530977E0,4.773408493E0
9.320442260E-1,-1.266011000E0,4.078486919E0,-2.389378071E0,4.893461655E0
9.369666100E-1,-1.128124952E0,3.994672060E0,-2.608290911E0,4.902372104E0
9.418888430E-1,-8.775420189E-1,3.894278049E0,-2.688082933E0,4.812615856E0
9.468112120E-1,-6.948950291E-1,3.810148954E0,-2.652884007E0,4.694454996E0
9.517333680E-1,-5.902469754E-1,3.813721895E0,-2.594532013E0,4.650211022E0
9.566555160E-1,-5.335890055E-1,3.876233101E0,-2.589183092E0,4.691883349E0
9.615777450E-1,-4.550639987E-1,4.094682217E0,-2.524298906E0,4.831727503E0
9.664998720E-1,-3.492900133E-1,4.385704994E0,-2.439722061E0,5.030770870E0
9.714222550E-1,-1.993499994E-1,4.780262947E0,-2.296467066E0,5.307015663E0
9.763444880E-1,-7.832500339E-2,5.160569191E0,-2.097054958E0,5.570928888E0
9.812666500E-1,2.370930016E-1,5.580437183E0,-1.843955040E0,5.881977766E0
9.861891100E-1,3.644550145E-1,5.915593147E0,-1.517321944E0,6.117951914E0
9.911112660E-1,6.321790218E-1,6.220808029E0,-1.133602977E0,6.354774470E0
9.960336480E-1,7.544919848E-1,6.387731075E0,-7.109379768E-1,6.471305838E0
1.000955881E0,1.091966033E0,6.623575211E0,-3.842310011E-1,6.723969947E0
1.005878264E0,1.434888005E0,6.859347820E0,-1.535589993E-1,7.009503297E0
1.010800478E0,1.782176018E0,7.081061840E0,-1.983999973E-3,7.301889624E0
1.015722631E0,2.204595089E0,7.356509209E0,4.645799845E-2,7.679884478E0
1.020645009E0,2.637094021E0,7.635528088E0,6.369200349E-2,8.078342078E0
1.025567165E0,3.036447048E0,7.948977947E0,9.638999589E-3,8.509192323E0
1.030489399E0,3.275577068E0,8.229334831E0,-1.531530023E-1,8.858601060E0
1.035411783E0,3.295953989E0,8.555929184E0,-2.466029972E-1,9.172134426E0
1.040334016E0,3.327950001E0,8.822143555E0,-4.913980067E-1,9.441765730E0
1.045256418E0,3.092292070E0,9.100813866E0,-7.784519792E-1,9.643291489E0
1.050178651E0,2.996889114E0,9.332397461E0,-1.259930968E0,9.882429498E0
1.055100804E0,2.859612942E0,9.584061623E0,-1.549535036E0,1.012090323E1
1.060023192E0,2.674787045E0,9.805128098E0,-1.643967986E0,1.029551618E1
1.064945425E0,2.365602016E0,9.950418472E0,-1.415339947E0,1.032521612E1
1.069867579E0,2.559461117E0,9.938231468E0,-1.155848026E0,1.032740386E1
1.074789956E0,2.413978100E0,9.931476593E0,-7.575489879E-1,1.024867787E1
1.079712112E0,2.130440950E0,9.870086670E0,-1.735959947E-1,1.009888732E1
1.084634341E0,2.030982018E0,9.729461670E0,3.293760121E-1,9.944636791E0
1.089556726E0,2.145864964E0,9.163092613E0,8.184249997E-1,9.446524343E0
1.094478969E0,2.156932116E0,8.228896141E0,1.261942029E0,8.599975903E0
1.099401352E0,1.398326993E0,7.259747982E0,2.060518980E0,7.674959128E0
1.104323508E0,3.925929964E-1,5.899129868E0,3.258224010E0,6.750547101E0
1.109245737E0,-2.957690060E-1,2.550585032E0,4.856891155E0,5.493847013E0
1.114167892E0,2.659800090E-2,-5.500589848E0,7.214766979E0,9.072489112E0
1.119090260E0,1.859238982E0,-1.915264893E1,1.082123280E1,2.207668022E1
1.124012493E0,3.153681993E0,-3.548328400E1,1.543392086E1,3.882286783E1
1.128934875E0,4.505551815E0,-5.200351715E1,1.995507431E1,5.588265191E1
1.133857103E0,5.452657223E0,-6.397214508E1,2.199078751E1,6.786576127E1
1.138779257E0,5.400627136E0,-6.625711823E1,1.837728691E1,6.897026289E1
1.143701411E0,4.096605778E0,-5.632843781E1,1.061725998E1,5.746652325E1
1.148623809E0,1.829879045E0,-4.170695496E1,4.701167107E0,4.201094525E1
1.153546041E0,-1.483847976E0,-3.125168228E1,-4.094099998E-2,3.128691622E1
1.158468199E0,-4.050192833E0,-2.404953003E1,-3.427447081E0,2.462785720E1
1.163390582E0,-5.798647881E0,-1.898125458E1,-4.891085148E0,2.044101408E1
1.168312815E0,-7.074118137E0,-1.545136738E1,-4.705403805E0,1.763317119E1
1.173234998E0,-7.961521149E0,-1.318954182E1,-3.861268997E0,1.588267076E1
1.178157380E0,-8.120230675E0,-1.182082272E1,-2.389158964E0,1.453884715E1
1.183079613E0,-7.444850922E0,-1.141837311E1,-4.358440042E-1,1.363799874E1
1.188002067E0,-6.510032177E0,-1.154978085E1,1.755658984E0,1.337386612E1
1.192924223E0,-5.613333225E0,-1.181868744E1,4.242057800E0,1.375448789E1
1.197846606E0,-4.369585037E0,-1.193068790E1,6.374217987E0,1.421496543E1
1.202768810E0,-2.660547018E0,-1.162760925E1,8.846820831E0,1.485079278E1
1.207690964E0,-3.809759915E-1,-1.094616222E1,1.089984131E1,1.545218919E1
1.212613132E0,4.344319999E-1,-9.733275414E0,7.849394798E0,1.251152989E1
1.217535515E0,1.096379980E-1,-7.605857849E0,2.850586891E0,8.123234561E0
1.222457776E0,-8.286319971E-1,-4.974946976E0,-1.771160960E0,5.345441006E0
1.227379930E0,-1.392688990E0,-2.591017008E0,-4.228872776E0,5.151341254E0
1.232302312E0,-1.906726003E0,-4.010609984E-1,-7.139688015E0,7.400783670E0
1.237224554E0,-1.943603039E0,1.409865975E0,-8.579364777E0,8.909029959E0
1.242146937E0,-1.656394005E0,2.916502953E0,-8.451880455E0,9.093069548E0
1.247069093E0,-1.154170036E0,4.077898026E0,-7.062337875E0,8.236381308E0
1.251991552E0,-6.455940008E-1,4.990015984E0,-5.034564972E0,7.117857514E0
1.256913785E0,-2.031030059E-1,5.686749935E0,-3.214132071E0,6.535366908E0
1.261835939E0,9.997399896E-2,6.292751789E0,-1.841629982E0,6.557462990E0
1.266758321E0,3.878810108E-1,6.889517784E0,-8.947280049E-1,6.958192666E0
1.271680477E0,6.348729730E-1,7.573130131E0,-3.650549948E-1,7.608457716E0
1.276602617E0,7.859830260E-1,8.317483902E0,-2.637220025E-1,8.358699484E0
1.281524846E0,9.747790098E-1,8.988354683E0,-4.419479966E-1,9.051852410E0
1.286447231E0,1.188717008E0,9.556241989E0,-6.570960283E-1,9.652283889E0
1.291369463E0,1.367823005E0,9.932319641E0,-7.784119844E-1,1.005623381E1
1.296291846E0,1.406643987E0,1.032791615E1,-1.013301969E0,1.047240565E1
1.301214008E0,1.551571965E0,1.068234444E1,-1.491623044E0,1.089700865E1
1.306136237E0,1.725597024E0,1.106589413E1,-2.221304893E0,1.141778846E1
1.311058621E0,1.946174979E0,1.143071365E1,-2.625897884E0,1.188882464E1
1.315980844E0,2.093122959E0,1.163515663E1,-2.920507908E0,1.217733140E1
1.320903227E0,2.062623978E0,1.180736542E1,-3.271018028E0,1.242448609E1
1.325825459E0,2.063191891E0,1.193791008E1,-3.725150108E0,1.267466770E1
1.330747584E0,2.096574068E0,1.202246857E1,-3.930624008E0,1.282127834E1
1.335669738E0,2.194349051E0,1.214227581E1,-4.169563770E0,1.302441137E1
1.340592126E0,2.225765944E0,1.226513386E1,-4.271817207E0,1.317710002E1
1.345514359E0,2.139991045E0,1.240914345E1,-4.179474831E0,1.326779607E1
1.350436526E0,2.281863928E0,1.245516109E1,-3.940927029E0,1.326155522E1
1.355358986E0,2.273403883E0,1.243849754E1,-3.537796021E0,1.313014040E1
1.360281371E0,2.351147890E0,1.241074276E1,-3.384697914E0,1.307710259E1
1.365203522E0,2.407682896E0,1.230580997E1,-3.375386953E0,1.298549703E1
1.370125905E0,2.332400084E0,1.230610371E1,-3.605307102E0,1.303374535E1
1.375048061E0,2.431914091E0,1.206228256E1,-3.519119024E0,1.279832276E1
1.379970289E0,2.380151987E0,1.201687813E1,-3.129266977E0,1.264368598E1
1.384892444E0,2.455530882E0,1.205325031E1,-2.908886909E0,1.264009882E1
1.389814827E0,2.385128975E0,1.206836987E1,-2.768047094E0,1.260938048E1
1.394737036E0,2.380223036E0,1.216138268E1,-2.792089939E0,1.270277358E1
1.399659190E0,2.188971996E0,1.214192104E1,-2.669847965E0,1.262322990E1
1.404581664E0,2.025155067E0,1.214241982E1,-2.648729086E0,1.259187745E1
1.409503820E0,1.835086942E0,1.210813141E1,-2.654884100E0,1.253087387E1
1.414425993E0,1.816704035E0,1.203675365E1,-2.677512884E0,1.246406544E1
1.419348376E0,1.608531952E0,1.204970169E1,-2.696743011E0,1.245211262E1
1.424270522E0,1.576207042E0,1.184781170E1,-2.406090975E0,1.219197869E1
1.429192750E0,1.490344048E0,1.170442486E1,-2.524821997E0,1.206604379E1
1.434114906E0,1.374642015E0,1.155256462E1,-2.437678099E0,1.188670116E1
1.439037371E0,1.334135056E0,1.150756359E1,-2.703752995E0,1.189597480E1
1.443959755E0,1.212695003E0,1.143757153E1,-2.555372000E0,1.178213044E1
1.448881988E0,1.088786960E0,1.129943848E1,-2.807466984E0,1.169378629E1
1.453804366E0,9.849960208E-1,1.122589493E1,-2.942604065E0,1.164688168E1
1.458726522E0,8.312730193E-1,1.108002853E1,-3.029234886E0,1.151669706E1
1.463648646E0,6.446670294E-1,1.090409470E1,-3.053118944E0,1.134179933E1
1.468570875E0,4.628860056E-1,1.079587746E1,-2.946768999E0,1.120038754E1
1.473493265E0,3.144659996E-1,1.067593956E1,-2.948132038E0,1.107998452E1
1.478415498E0,2.319629937E-1,1.056168079E1,-2.874458075E0,1.094830659E1
1.483337651E0,1.184040010E-1,1.047512436E1,-2.841022968E0,1.085420017E1
1.488260029E0,-2.979999990E-4,1.037395859E1,-2.754586935E0,1.073344148E1
1.493182262E0,-3.522200137E-2,1.025179005E1,-2.725642920E0,1.060799553E1
1.498104416E0,-6.926099956E-2,1.017622471E1,-2.816675901E0,1.055907238E1
1.503026798E0,-2.021909952E-1,1.012025356E1,-2.800832987E0,1.050262247E1
1.507949260E0,-2.553530037E-1,1.006882954E1,-2.789333105E0,1.045116800E1
1.512871416E0,-3.573110104E-1,1.000735760E1,-2.703845978E0,1.037235076E1
1.517793647E0,-4.357379973E-1,9.988345146E0,-2.556938887E0,1.031963385E1
1.522716029E0,-4.320139885E-1,9.978475571E0,-2.609402895E0,1.032306128E1
1.527638185E0,-4.101339877E-1,9.930688858E0,-2.635694981E0,1.028268832E1
1.532560339E0,-3.542689979E-1,9.909239769E0,-2.682251930E0,1.027195282E1
1.537482539E0,-3.939929903E-1,9.826878548E0,-2.658099890E0,1.018765270E1
1.542404923E0,-4.778119922E-1,9.802846909E0,-2.551991940E0,1.014084684E1
1.547327079E0,-4.610469937E-1,9.787880898E0,-2.674045086E0,1.015705144E1
