"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.002532260E-1,3.309267998E0,-2.932274103E0,-1.557512045E0,4.687785177E0
9.051753820E-1,3.059791088E0,-2.203120947E0,-2.607372046E0,4.584152309E0
9.100975400E-1,3.046533108E0,-1.106307030E0,-2.460860014E0,4.069534522E0
9.150196940E-1,2.872013092E0,-2.971459925E-1,-1.991539001E0,3.507560767E0
9.199419230E-1,2.699737072E0,3.921419978E-1,-1.472509980E0,3.100103425E0
9.248640740E-1,2.697474957E0,8.317390084E-1,-9.557750225E-1,2.980212545E0
9.297862280E-1,2.814842939E0,1.224431038E0,-5.388259888E-1,3.116553479E0
9.347086100E-1,2.688545942E0,1.510568976E0,-7.105399668E-2,3.084663124E0
9.396305110E-1,2.543900013E0,1.826702952E0,4.472439885E-1,3.163589439E0
9.445526630E-1,2.713836908E0,2.057910919E0,5.783140063E-1,3.454613612E0
9.494747970E-1,2.904644966E0,2.163777113E0,3.941720128E-1,3.643386522E0
9.543969510E-1,3.148181915E0,2.338541985E0,1.316069961E-1,3.923920028E0
9.593191250E-1,3.447750092E0,2.429354906E0,-3.888820112E-1,4.235560786E0
9.642412790E-1,3.799870014E0,2.472646952E0,-4.190779924E-1,4.552869583E0
9.691636630E-1,3.901187897E0,2.458204031E0,-9.899070263E-1,4.716137189E0
9.740855880E-1,4.056108952E0,2.329301119E0,-6.973090172E-1,4.729048889E0
9.790079710E-1,4.203145027E0,2.122226000E0,-5.973709822E-1,4.746274687E0
9.839302040E-1,4.542836189E0,1.887279987E0,-1.848420054E-1,4.922738360E0
9.888523340E-1,4.806188107E0,1.541430950E0,8.783899993E-2,5.048085695E0
9.937744880E-1,4.839385986E0,1.092798948E0,1.418559998E-1,4.963263986E0
9.986966410E-1,4.928831100E0,6.945329905E-1,5.275660157E-1,5.005404878E0
1.003618785E0,4.933391094E0,3.538390100E-1,5.134999752E-1,4.972648385E0
1.008540939E0,4.907700062E0,9.707500041E-2,7.208250165E-1,4.961303474E0
1.013463103E0,4.715535164E0,-1.066780016E-1,8.250420094E-1,4.788355291E0
1.018385257E0,3.608731985E0,-2.242870033E-1,6.275439858E-1,3.669749672E0
1.023307415E0,2.678693056E0,-9.904000163E-2,5.605139732E-1,2.738499831E0
1.028229569E0,1.930791020E0,3.346899897E-2,3.710179925E-1,1.966399880E0
1.033151722E0,1.472669005E0,1.911769956E-1,4.326539934E-1,1.546768283E0
1.038073875E0,1.145153999E0,3.710019886E-1,4.208619893E-1,1.275203894E0
1.042996259E0,1.118541002E0,5.861260295E-1,4.790320098E-1,1.350610737E0
1.047918415E0,9.371259809E-1,7.655500174E-1,3.906880021E-1,1.271577386E0
1.052840630E0,8.230770230E-1,9.809759855E-1,5.125560164E-1,1.379305383E0
1.057762785E0,7.664899826E-1,1.239290953E0,4.751279950E-1,1.532675951E0
1.062684939E0,7.100700140E-1,1.507102966E0,5.292630196E-1,1.748049805E0
1.067607078E0,6.522570252E-1,1.691390991E0,4.304510057E-1,1.863204439E0
1.072529155E0,6.365029812E-1,1.957677960E0,6.191539764E-1,2.149648969E0
1.077451413E0,4.388029873E-1,2.167304993E0,4.348089993E-1,2.253623273E0
1.082373569E0,1.747969985E-1,2.531199932E0,9.000070095E-1,2.692125499E0
1.087295966E0,-3.165650070E-1,2.859600067E0,8.696969748E-1,3.005644486E0
1.092218122E0,-7.325569987E-1,3.171549082E0,1.146612048E0,3.451098742E0
1.097140045E0,-1.118131042E0,3.421546936E0,1.214118004E0,3.798852852E0
1.102062196E0,-1.383877993E0,3.627588987E0,1.194455981E0,4.062172479E0
1.106984581E0,-1.601995945E0,3.810707092E0,1.051362038E0,4.265353641E0
