"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.175115294E0,-2.383645058E0,3.039748907E0,-1.686107993E0,4.214830642E0
1.180037759E0,-2.701724052E0,2.753258944E0,-3.238523960E0,5.036644231E0
1.184959915E0,-2.725020885E0,2.395117044E0,-4.177307129E0,5.532831041E0
1.189882146E0,-3.795857906E0,2.352205992E0,-4.227571964E0,6.149290608E0
1.194804533E0,-4.496428013E0,2.469142914E0,-4.491372108E0,6.818134277E0
1.199726689E0,-4.652687073E0,2.277035952E0,-4.473009109E0,6.843990080E0
1.204648918E0,-4.395243168E0,2.075520039E0,-4.196199894E0,6.421373645E0
1.209571366E0,-3.763545036E0,1.707527041E0,-4.171078205E0,5.871781095E0
1.214493750E0,-3.152842999E0,1.315101027E0,-3.845809937E0,5.143944377E0
1.219415983E0,-2.292412996E0,1.035835981E0,-3.781529903E0,4.541814828E0
1.224338351E0,-1.378196955E0,5.952450037E-1,-3.731019020E0,4.021721819E0
1.229260507E0,-9.193189740E-1,3.606129885E-1,-3.566909075E0,3.701084902E0
1.234182731E0,-6.933749914E-1,1.484329998E-1,-3.156708956E0,3.235369015E0
1.239105115E0,-5.661309958E-1,1.610639989E-1,7.141190171E-1,9.254252464E-1
1.244027339E0,-6.629679799E-1,3.932029903E-1,-7.882879972E-1,1.102512177E0
1.248949493E0,-8.268880248E-1,8.778929710E-1,-4.357511997E0,4.521321785E0
1.253871875E0,-6.360020041E-1,1.089005947E0,-2.631596088E0,2.918172455E0
1.258794108E0,3.416770101E-1,8.766899705E-1,-1.004227042E0,1.376154220E0
1.263716491E0,8.494229913E-1,7.231140137E-1,-4.874959886E-1,1.217401180E0
1.268638723E0,7.478709817E-1,8.804910183E-1,-4.399099946E-1,1.236161900E0
1.273561183E0,6.786590219E-1,1.213624954E0,-5.858269930E-1,1.508859458E0
1.278483570E0,5.274689794E-1,1.617630959E0,-5.079259872E-1,1.775652627E0
1.283405800E0,4.931750000E-1,2.057519913E0,-3.086450100E-1,2.138193517E0
1.288327925E0,6.140900254E-1,2.482719898E0,-2.005739957E-1,2.565391701E0
1.293250308E0,7.751600146E-1,2.918200016E0,-1.898729950E-1,3.025362150E0
1.298172473E0,9.953809977E-1,3.320458889E0,-3.869749904E-1,3.487976520E0
1.303094702E0,1.303416967E0,3.537523031E0,-4.278579950E-1,3.794209727E0
1.308017086E0,1.620007038E0,3.676079988E0,-2.356359959E-1,4.024116202E0
1.312939319E0,1.994349003E0,3.832108974E0,-7.846300304E-2,4.320722576E0
1.317861678E0,2.406889915E0,3.803277016E0,5.546100140E-1,4.534934111E0
1.322783910E0,3.055706024E0,3.418926001E0,1.531082988E0,4.834315817E0
1.327706293E0,3.539103985E0,2.729852915E0,2.652406931E0,5.197366302E0
1.332628531E0,3.931643963E0,1.941534042E0,3.485599041E0,5.601497957E0
1.337550913E0,4.223858833E0,1.280405998E0,3.587374926E0,5.687678069E0
1.342473146E0,4.461357117E0,6.746109724E-1,3.546730042E0,5.739172525E0
1.347395529E0,4.624833107E0,1.430220008E-1,3.607517004E0,5.867172700E0
1.352317762E0,4.733838081E0,-3.266629875E-1,3.802539110E0,6.080726550E0
1.357239905E0,4.913402081E0,-7.322700024E-1,3.492034912E0,6.072235765E0
1.362162288E0,5.057519913E0,-1.194167018E0,2.957515955E0,5.979251053E0
1.367084521E0,5.196425915E0,-1.789875031E0,2.458372116E0,6.020804628E0
1.372006903E0,4.905754089E0,-2.398335934E0,1.805678010E0,5.751426911E0
1.376929136E0,4.504728794E0,-3.035355091E0,1.013309956E0,5.525645583E0
1.381851519E0,4.116856098E0,-3.676302910E0,4.089829922E-1,5.534525662E0
1.386773752E0,3.934519053E0,-4.174681187E0,-6.478600204E-2,5.736950445E0
1.391696134E0,3.927859068E0,-4.285692215E0,-3.587009907E-1,5.824422806E0
1.396618367E0,3.892201900E0,-3.944942951E0,-2.439910024E-1,5.547192275E0
1.401540516E0,3.817873955E0,-3.081362009E0,-1.419170052E-1,4.908267902E0
1.406462975E0,3.857290983E0,-1.899546027E0,-1.946749985E-1,4.304052415E0
1.411385360E0,3.774925947E0,-1.323919058E0,5.032420158E-1,4.031882948E0
