"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.026223030E-1,4.447250068E-1,1.107687950E0,8.771970272E-1,1.481292527E0
7.075444590E-1,1.196030006E-1,1.375764012E0,1.151900053E0,1.798306211E0
7.124666880E-1,-3.177149892E-1,1.732171059E0,1.348562956E0,2.218103117E0
7.173890860E-1,-6.689450145E-1,2.088068962E0,1.330881953E0,2.564910563E0
7.223112420E-1,-8.374289870E-1,2.362240076E0,1.211244941E0,2.783627093E0
7.272334710E-1,-8.834319711E-1,2.547449112E0,1.197502971E0,2.950247852E0
7.321558510E-1,-8.451279998E-1,2.760929108E0,9.948959947E-1,3.053979193E0
7.370780060E-1,-7.033140063E-1,2.945144892E0,6.437659860E-1,3.095636230E0
7.420001560E-1,-6.084910035E-1,3.121582031E0,2.225490063E-1,3.188112881E0
7.469223100E-1,-5.318790078E-1,3.204051018E0,-3.131119907E-1,3.262955305E0
7.518445290E-1,-4.230250120E-1,3.341049910E0,-9.743260145E-1,3.505834543E0
7.567666850E-1,-2.675760090E-1,3.470386982E0,-1.484521031E0,3.784043527E0
7.616888390E-1,-9.387700260E-2,3.620820999E0,-1.655069947E0,3.982262439E0
7.666112350E-1,2.871599980E-2,3.861742973E0,-1.540717006E0,4.157847074E0
7.715333910E-1,1.573009938E-1,4.022999763E0,-1.386788964E0,4.258221968E0
7.764556200E-1,4.038540125E-1,4.140317917E0,-1.292727947E0,4.356199727E0
7.813780100E-1,7.901110053E-1,4.165719032E0,-1.464404941E0,4.485752143E0
7.863002420E-1,1.054211974E0,4.195312023E0,-1.251229048E0,4.503063400E0
7.912223960E-1,1.095324039E0,4.251123905E0,-3.977679908E-1,4.407948342E0
7.961447790E-1,9.128059745E-1,4.285573006E0,7.909219861E-1,4.452517077E0
8.010667040E-1,6.993970275E-1,4.389568806E0,1.500440001E0,4.691352758E0
8.059890710E-1,6.180940270E-1,4.637026787E0,1.614282012E0,4.948733582E0
8.109113040E-1,7.607989907E-1,4.872043133E0,1.145169020E0,5.062314834E0
8.158334490E-1,8.520389795E-1,4.943358898E0,4.161899984E-1,5.033486042E0
8.207556030E-1,4.190729856E-1,4.613639832E0,-1.967789978E-1,4.636811042E0
8.256779860E-1,-3.690159917E-1,4.051020145E0,-1.165329963E-1,4.069461507E0
8.306001360E-1,-1.070112944E0,3.343954086E0,7.838820219E-1,3.597449328E0
8.355223650E-1,-1.568107009E0,2.514843941E0,2.324806929E0,3.766713009E0
8.404445210E-1,-1.880061030E0,1.615103960E0,3.894145012E0,4.616010794E0
8.453669090E-1,-1.935740948E0,5.614280105E-1,4.972222805E0,5.365192825E0
8.502891420E-1,-1.418776035E0,-1.019271016E0,5.171177864E0,5.458289049E0
8.552115240E-1,-1.126047969E0,-3.233638048E0,3.688769102E0,5.033032539E0
8.601336510E-1,-9.486010075E-1,-6.513878822E0,-2.073780000E-1,6.585853538E0
8.650558050E-1,-1.006996036E0,-1.090201092E1,-6.008403778E0,1.248874690E1
8.699779640E-1,-1.168944955E0,-1.605075836E1,-1.193881512E1,2.003817813E1
8.749001930E-1,-1.659724951E0,-2.096147919E1,-1.508312511E1,2.587738317E1
8.798223480E-1,-2.413774014E0,-2.440394592E1,-1.165256786E1,2.715071306E1
8.847445020E-1,-3.337323904E0,-2.647047043E1,-3.357788086E0,2.689048673E1
8.896668850E-1,-4.898032188E0,-2.751116180E1,4.297757149E0,2.827234443E1
8.945891370E-1,-7.777562141E0,-2.670478821E1,8.204977989E0,2.899927327E1
8.995112900E-1,-9.526845932E0,-2.603774071E1,7.968782902E0,2.884833159E1
9.044334440E-1,-8.321109772E0,-2.583572197E1,5.067782879E0,2.761173339E1
9.093559040E-1,-5.092315197E0,-2.539379692E1,1.166465044E0,2.592560967E1
9.142780600E-1,-1.127118945E0,-2.329807091E1,-1.488739967E0,2.337278015E1
9.192004420E-1,1.441405058E0,-1.987334633E1,-1.870756984E0,2.001317752E1
9.241225780E-1,2.780975103E0,-1.698004532E1,-1.322464943E0,1.725701814E1
