"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.504597040E-1,1.291400008E-2,-2.717108011E0,1.243125439E1,1.272473687E1
6.553821630E-1,-1.579429954E-1,-2.075747967E0,1.129259682E1,1.148287501E1
6.603045500E-1,-3.877139986E-1,-1.352152944E0,9.981327057E0,1.007995682E1
6.652267810E-1,-6.709920168E-1,-7.007110119E-1,8.713207245E0,8.767052338E0
6.701491630E-1,-9.432359934E-1,-9.867600352E-2,7.455029964E0,7.515111633E0
6.750713960E-1,-1.149593949E0,4.221900105E-1,6.281252861E0,6.399527182E0
6.799937600E-1,-1.296092033E0,8.781560063E-1,5.311698914E0,5.537613013E0
6.849159150E-1,-1.311349988E0,1.347512960E0,4.371638775E0,4.758850234E0
6.898384080E-1,-1.293782949E0,1.863670945E0,3.360445023E0,4.054594241E0
6.947606410E-1,-1.250854015E0,2.413253069E0,2.201189995E0,3.497665441E0
6.996831000E-1,-1.085842967E0,2.909179926E0,9.273869991E-1,3.240745198E0
7.046054920E-1,-7.857649922E-1,3.326251030E0,-4.753449857E-1,3.450699261E0
7.095276460E-1,-4.264720082E-1,3.576719046E0,-2.002326012E0,4.121177861E0
7.144500800E-1,-8.279799670E-2,3.764353037E0,-3.520787001E0,5.154915169E0
7.193723130E-1,7.914900035E-2,3.880019903E0,-4.872638226E0,6.229239303E0
7.242946960E-1,1.416160017E-1,3.979298115E0,-6.112738132E0,7.295233790E0
7.292169240E-1,2.363700047E-2,4.060959816E0,-7.308020115E0,8.360568840E0
7.341393060E-1,-1.372880042E-1,4.107034206E0,-8.429564476E0,9.377853444E0
7.390615200E-1,-3.284009993E-1,3.978149891E0,-9.454384804E0,1.026250046E1
7.439839030E-1,-5.311030149E-1,3.916538954E0,-1.038313484E1,1.110994316E1
7.489061110E-1,-7.198719978E-1,3.950998068E0,-1.116568279E1,1.186596282E1
7.538284940E-1,-8.168439865E-1,3.993958950E0,-1.173716545E1,1.242497465E1
7.587507170E-1,-8.489130139E-1,3.957559109E0,-1.215225029E1,1.280859534E1
7.636730990E-1,-8.641790152E-1,3.759248972E0,-1.242503166E1,1.301000269E1
7.685953320E-1,-7.719939947E-1,3.533718109E0,-1.254663754E1,1.305761279E1
7.735177820E-1,-7.339890003E-1,3.280694008E0,-1.250862980E1,1.295250989E1
7.784399380E-1,-6.169729829E-1,2.988205910E0,-1.228253174E1,1.265585304E1
