"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.413913765E0,2.092504025E0,3.772583008E0,-3.918002248E-1,4.331796747E0
2.430716683E0,2.342903137E0,3.801805973E0,-7.970548868E-1,4.536322328E0
2.447524799E0,2.408368111E0,3.990036964E0,-1.236468077E0,4.821772002E0
2.464332670E0,2.102254868E0,3.744895458E0,-1.867427945E0,4.683055055E0
2.481139129E0,2.002896786E0,3.420916557E0,-2.616312981E0,4.749669382E0
2.497956279E0,1.901210308E0,3.355694294E0,-3.017527103E0,4.897014871E0
2.514762939E0,1.896615028E0,3.080163956E0,-2.958088160E0,4.672776917E0
2.531562958E0,1.709743977E0,3.035362244E0,-2.726165771E0,4.423644225E0
2.548379233E0,1.562211514E0,2.852768421E0,-2.462645054E0,4.079633947E0
2.565178935E0,1.567614555E0,2.251617432E0,-2.223096132E0,3.531197087E0
2.581993522E0,1.640080929E0,1.410418987E0,-2.012425661E0,2.954488824E0
2.598795951E0,1.869534492E0,7.667951584E-1,-1.867043257E0,2.751178758E0
2.615615665E0,2.437914848E0,-1.574745178E-1,-1.622972846E0,2.932962306E0
2.632414310E0,3.009985924E0,-6.846904755E-1,-1.253203630E0,3.331566546E0
2.649223718E0,3.076707840E0,-2.962932587E-1,-7.162507772E-1,3.172843520E0
2.666032820E0,2.906317711E0,-2.707595825E-1,-3.804776669E-1,2.943595870E0
2.682838993E0,2.663763046E0,-9.768829346E-1,-5.840547085E-1,2.896731561E0
2.699647100E0,2.346936703E0,-1.756134033E0,-1.399483562E0,3.248179932E0
2.716458613E0,2.394876480E0,-2.309927940E0,-2.165155172E0,3.969772961E0
2.733262232E0,2.495588303E0,-2.648188591E0,-2.331405163E0,4.321610096E0
2.750071620E0,2.315423965E0,-2.165918350E0,-2.579150200E0,4.087102420E0
2.766880021E0,2.024942398E0,-1.186010361E0,-3.032641411E0,3.834569887E0
2.783688158E0,1.955791950E0,-1.142139435E-1,-2.765913010E0,3.389460393E0
2.800497790E0,1.997253895E0,7.430086136E-1,-1.794949293E0,2.786203131E0
2.817306516E0,2.229191780E0,5.460758209E-1,-9.765272737E-1,2.494213365E0
2.834112607E0,2.170295715E0,-2.376766205E-1,-4.126310647E-1,2.221922155E0
2.850926065E0,1.859879494E0,-9.486808777E-1,-2.010082603E-1,2.097510777E0
2.867730437E0,1.561008930E0,-1.590612411E0,1.942109019E-1,2.237077245E0
2.884538187E0,9.860939980E-1,-1.296597481E0,8.342462182E-1,1.830167520E0
2.901358806E0,1.451725960E-1,-3.850040436E-1,1.302470446E0,1.365918174E0
2.918155365E0,-4.960374832E-1,2.047395706E-2,1.536365390E0,1.614586937E0
2.934960917E0,-1.149482727E0,1.811547279E-1,1.452971816E0,1.861519453E0
2.951769695E0,-1.908205032E0,1.288943291E-1,1.022323966E0,2.168641622E0
2.968582134E0,-2.567184925E0,-1.847677231E-1,4.445194006E-1,2.611929373E0
2.985386497E0,-3.059391737E0,-5.616869926E-1,-1.387094110E-1,3.113616929E0
3.002195508E0,-3.230659962E0,-1.248087406E0,-5.218733549E-1,3.502461671E0
3.019000593E0,-3.372787952E0,-1.759473324E0,-5.106068254E-1,3.838250159E0
