"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.934003639E0,4.542337656E-1,3.768086910E0,-1.370991707E0,4.035396577E0
1.950800297E0,-1.864290953E0,-9.920085073E-1,1.802906990E0,2.776713030E0
1.967597813E0,7.245841026E-1,-1.396198034E0,-1.328359604E0,2.058866268E0
1.984423312E0,-2.367404103E-2,-4.950073063E-1,-4.790334702E-1,6.892501426E-1
2.001220033E0,-4.202269018E-1,-7.083557248E-1,1.556129456E-1,8.381967971E-1
2.018036326E0,-8.386721015E-1,-5.417060852E-2,-2.579802990E0,2.713243228E0
2.034848489E0,4.140093029E-1,1.553683043E0,1.453208923E-1,1.614451257E0
2.051653359E0,1.307841778E0,3.234690905E0,1.586535454E0,3.832854042E0
2.068462765E0,1.640336156E0,1.550879836E0,1.860679626E0,2.925416149E0
2.085266830E0,6.021984816E-1,8.772252202E-1,4.503059387E-1,1.155397134E0
2.102077366E0,-7.337452769E-1,2.049426794E0,2.504081726E-1,2.191172419E0
2.118879885E0,1.253358245E0,1.148318768E0,1.925497055E0,2.568478497E0
2.135694713E0,4.259099662E-1,9.483733773E-2,-1.826222897E0,1.877627090E0
2.152499786E0,-9.040360451E-1,2.408128500E0,-1.104117393E0,2.799185464E0
2.169305531E0,5.510348678E-1,1.936968565E0,-6.817626953E-2,2.014977581E0
2.186113390E0,3.478971720E-1,-4.713764787E-1,9.461803436E-1,1.112872621E0
2.202922085E0,-8.566730022E-1,-2.789735794E-1,2.481393814E-1,9.344988194E-1
2.219728612E0,-4.172545075E-1,-1.426455677E-1,1.743402481E-1,4.741767647E-1
2.236526574E0,2.934409678E-1,2.872396708E-1,1.358773232E0,1.419464309E0
2.253341027E0,1.168578386E0,2.868757844E-1,2.183578491E0,2.493168303E0
2.270153301E0,1.822481155E0,1.170316696E0,1.506340981E0,2.638208081E0
2.286958161E0,2.664245605E0,1.455830932E0,2.685178757E0,4.053126362E0
2.303765929E0,2.482479334E0,5.276761055E-1,3.638577461E0,4.436258745E0
2.320576210E0,1.145990133E0,-9.802788496E-1,3.900697708E0,4.182066788E0
2.337383063E0,2.318508625E-1,-3.507594824E0,3.407876015E0,4.895977451E0
2.354184729E0,-1.181245327E0,-3.933877468E0,2.372199059E0,4.743212079E0
2.370996077E0,-1.363340378E0,-3.963102102E0,2.596540451E-1,4.199082695E0
2.387803521E0,-1.068463087E0,-3.170233727E0,-1.893748760E0,3.844252803E0
2.404610760E0,-3.519656062E-1,-2.751254320E0,-2.626824379E0,3.820142202E0
2.421409852E0,4.761391878E-1,-1.080724120E0,-2.439843178E0,2.710628688E0
2.438224608E0,1.087941766E0,-4.448520541E-1,-2.505824089E0,2.767790635E0
2.455047655E0,1.278075576E0,-3.470994830E-1,-2.384625912E0,2.727708923E0
2.471840461E0,1.645855665E0,-2.678633630E-1,-2.057711124E0,2.648540489E0
2.488646215E0,1.881386995E0,1.846815944E-1,-1.711281776E0,2.549943065E0
2.505455530E0,1.904897928E0,6.290511489E-1,-1.656346321E0,2.601504296E0
2.522258497E0,1.539473653E0,7.560449243E-1,-1.142127037E0,2.060591474E0
2.539066419E0,9.328818321E-1,6.546004415E-1,-1.029268265E0,1.535631275E0
2.555878469E0,2.688912153E-1,8.377091885E-1,-1.322596550E0,1.588496397E0
2.572682748E0,1.073904037E-1,6.526567340E-1,-1.631130219E0,1.760136160E0
2.589494058E0,-6.886470318E-2,4.719713628E-1,-1.122560501E0,1.219689056E0
2.606297146E0,3.922951221E-2,3.005616665E-1,-2.642717361E-1,4.021390562E-1
2.623109025E0,1.087681055E-1,1.153641790E-1,1.279020309E-1,2.037113745E-1
2.639913537E0,1.304116249E-1,3.977041245E-1,8.797073364E-2,4.276851792E-1
2.656722791E0,6.771695614E-2,6.609466076E-1,-6.918811798E-2,6.679992514E-1
2.673527976E0,2.212005854E-1,5.260426402E-1,-6.651687622E-2,5.745215863E-1
2.690332693E0,2.421659231E-1,6.743170023E-1,-3.307638168E-1,7.891466634E-1
2.707153910E0,4.241935015E-1,1.124222279E0,-4.754304886E-1,1.292226763E0
2.723945829E0,5.541391969E-1,1.285329580E0,-6.858854294E-1,1.558711391E0
2.740758409E0,4.953666329E-1,9.580020308E-1,-1.201438904E0,1.614500366E0
2.757569687E0,3.621733189E-1,1.204377174E0,-1.391226768E0,1.875421503E0
2.774361242E0,6.388706565E-1,7.787776589E-1,-4.165306091E-1,1.090022067E0
2.791181023E0,4.669744968E-1,1.115338564E0,3.697128296E-1,1.264410087E0
2.807987968E0,4.359588623E-1,1.191125631E0,-6.777095795E-2,1.270209944E0
2.824797607E0,4.534275234E-1,1.217727900E0,-1.639280319E-1,1.309706133E0
2.841605905E0,5.589718819E-1,7.483757138E-1,9.722976685E-1,1.348287258E0
2.858410510E0,8.318160176E-1,-1.628082991E-2,2.363517761E0,2.505673395E0
2.875206784E0,8.690379262E-1,-6.092317104E-1,2.639587402E0,2.844962539E0
