"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.796805292E0,2.019281839E-1,2.679871904E0,-3.363797330E0,4.305533752E0
1.806751292E0,-6.047830698E-1,1.332495078E0,-5.650929886E0,5.837320812E0
1.816697292E0,-4.310952564E-1,8.516528070E-2,-6.769842548E0,6.784089059E0
1.826643292E0,8.116537589E-1,-9.666967750E-2,-5.862130145E0,5.918842513E0
1.836589292E0,2.050804178E0,4.034093481E-1,-4.040856956E0,4.549402358E0
1.846536292E0,2.201501251E0,7.937367207E-1,-2.364859593E0,3.327038719E0
1.856482292E0,2.532619134E0,9.956346452E-2,-1.394139349E0,2.892697199E0
1.866428292E0,2.380359831E0,-2.651060334E0,-1.083277976E0,3.723939445E0
1.876374292E0,2.609422896E0,-5.800458977E0,-1.832238035E0,6.619026243E0
1.886320292E0,3.133299797E0,-8.607549922E0,-3.515531407E0,9.811546481E0
1.896266292E0,3.438966503E0,-9.753759726E0,-5.402191086E0,1.166816129E1
1.906212292E0,3.677823216E0,-8.925084722E0,-7.193552259E0,1.203871733E1
1.916158292E0,3.150852846E0,-6.863916646E0,-7.684340059E0,1.077452122E1
1.926105292E0,3.281027946E0,-3.375518659E0,-6.220694273E0,7.801045304E0
1.936051292E0,3.663183250E0,-7.473700547E-1,-4.206464721E0,5.627772114E0
1.945997292E0,3.924686229E0,1.176927567E-1,-3.703730475E0,5.397650694E0
1.955943292E0,4.550294742E0,-6.354789054E-1,-5.153592035E0,6.904239751E0
1.965889292E0,5.657691021E0,-2.419127017E0,-7.273329331E0,9.526959786E0
1.975835292E0,6.853062460E0,-3.859909605E0,-7.992221691E0,1.121333915E1
1.985781292E0,8.214480205E0,-5.148877425E0,-6.640796837E0,1.175111937E1
1.995727292E0,9.109314700E0,-6.255405099E0,-3.989391518E0,1.174840210E1
2.005673292E0,8.520455645E0,-6.954574801E0,-2.056033051E0,1.118890285E1
2.015620292E0,6.327546877E0,-7.287159165E0,-5.094690327E-1,9.664372554E0
2.025566292E0,4.671283867E0,-7.727707103E0,2.738157535E0,9.435881343E0
2.035512292E0,4.882099380E0,-8.716085354E0,6.729086870E0,1.204515041E1
2.045458292E0,5.386222925E0,-7.537115355E0,1.034956469E1,1.389003220E1
2.055404292E0,5.897312257E0,-4.452995612E0,1.166200732E1,1.380615358E1
2.065350292E0,5.870996279E0,-2.728791465E0,9.858043063E0,1.179389305E1
2.075296292E0,5.348088554E0,-1.940938797E0,7.030331912E0,9.044051160E0
2.085242292E0,4.672239887E0,-1.595768886E0,3.267463868E0,5.920525654E0
2.095189292E0,2.656586537E0,-1.765110099E0,-2.045675147E0,3.789175702E0
2.105135292E0,-7.450836472E-2,-3.024181105E0,-5.890172807E0,6.621582783E0
2.115081292E0,-1.609123634E0,-5.088724194E0,-4.936815870E0,7.270250596E0
2.125027292E0,-1.455377238E0,-6.124031612E0,-1.641248822E0,6.505042951E0
2.134973292E0,-1.992755214E0,-6.822925910E0,2.413192677E-1,7.112076090E0
2.144919292E0,-3.443476169E0,-6.909444237E0,1.042293087E0,7.790014292E0
2.154865292E0,-4.952196386E0,-5.512581255E0,2.209788510E0,7.732785164E0
2.164811292E0,-5.744342079E0,-3.619856259E0,3.585627828E0,7.678382133E0
2.174757292E0,-5.806703219E0,-1.933560780E0,5.704195096E0,8.366259694E0
2.184704292E0,-5.064945906E0,-6.024427217E-1,7.876331046E0,9.383666928E0
2.194650292E0,-3.759682481E0,1.237162659E0,9.180287619E0,9.997172829E0
2.204596292E0,-3.038279619E0,2.765468709E0,9.607896838E0,1.044943261E1
2.214542292E0,-2.146878171E0,3.884624616E0,9.479844570E0,1.046741837E1
2.224488292E0,-1.380894382E0,4.642493346E0,9.944331594E0,1.106116380E1
2.234434292E0,1.204180708E-1,7.041659138E0,1.072182650E1,1.282797831E1
2.244380292E0,3.524000222E0,1.209102105E1,1.115837495E1,1.682619086E1
2.254326292E0,2.019924448E0,8.062639124E0,1.124164164E1,1.398072785E1
2.264272292E0,6.949980059E-1,3.402289551E0,8.158679057E0,8.866940869E0
2.274219292E0,-3.213322378E-1,6.345866203E-2,1.925304512E0,1.952966685E0
2.284165292E0,-1.173657804E0,-2.244254923E-1,2.789424752E0,3.034588916E0
2.294111292E0,-1.984742921E0,-9.153816104E-3,4.208428216E0,4.652972846E0
2.304057292E0,-2.736611238E0,3.879434627E-1,5.395977250E0,6.062681888E0
2.314003167E0,-3.197863875E0,1.024702324E0,6.378636339E0,7.208560866E0
2.323949167E0,-3.736374895E0,1.194549320E0,6.977887065E0,8.004895585E0
2.333895167E0,-3.984940325E0,1.507469498E0,7.037062642E0,8.226327510E0
2.343841167E0,-3.431460725E0,2.301258844E0,6.391059333E0,7.610279520E0
2.353788167E0,-2.364629505E0,3.131921316E0,5.797161148E0,7.000534351E0
2.363734167E0,-1.226785605E0,3.348479964E0,5.030897570E0,6.166623983E0
2.373680167E0,2.326680198E-1,4.113024461E0,4.355793838E0,5.995335235E0
2.383626167E0,1.347311630E0,5.241368097E0,3.943945203E0,6.696408883E0
2.393572167E0,1.946189450E0,4.311178413E0,3.301316907E0,5.768241154E0
2.403518167E0,3.278148485E0,4.042757301E0,2.670477183E0,5.849922432E0
2.413464167E0,4.254860663E0,4.203292606E0,1.054783325E0,6.073226149E0
2.423410167E0,4.432498490E0,4.333135293E0,-1.050637064E0,6.287045615E0
2.433356167E0,2.929569063E0,3.501037914E0,-4.125035226E0,6.152686973E0
2.443303167E0,-4.824458697E-1,5.773663527E-1,-1.275913911E1,1.278130419E1
2.453249167E0,-3.943759262E0,-4.876947983E0,-2.637740260E1,2.711282402E1
2.463195167E0,-5.954129652E0,-9.051429019E0,-3.510522799E1,3.673903999E1
2.473141167E0,-2.252554899E0,-5.809981753E0,-2.048682867E1,2.141354806E1
2.483087167E0,6.934014237E-1,-1.565092639E0,-8.370188050E0,8.543440085E0
2.493033167E0,1.384907326E0,-6.520943534E-1,-2.980559707E0,3.350661355E0
2.502979167E0,6.492135765E-1,-2.191087360E0,1.825945700E0,2.925135858E0
2.512925167E0,-2.096710961E0,-5.623569594E0,5.196901776E0,7.939050315E0
2.522871167E0,-4.092333796E0,-6.672663578E0,5.646767837E0,9.651819628E0
2.532818167E0,-4.849482442E0,-4.018331142E0,3.380631756E0,7.147946292E0
2.542764167E0,-5.586273714E0,-2.174588272E0,1.925517935E0,6.296261389E0
2.552710167E0,-6.083797506E0,-3.687253021E0,4.131326830E0,8.226559932E0
2.562656167E0,-6.404178146E0,-6.564904071E0,6.712591875E0,1.136531358E1
2.572602167E0,-6.333164297E0,-9.170390621E0,7.076359439E0,1.320151117E1
2.582548167E0,-4.410052783E0,-9.073007584E0,6.528376515E0,1.201614464E1
2.592494167E0,-7.406977969E-1,-6.420105962E0,5.318905100E0,8.370014650E0
2.602440167E0,2.430481579E0,-3.074048499E0,4.212879701E0,5.753726641E0
2.612387167E0,3.681628584E0,-4.950545132E-2,5.004800861E0,6.213281861E0
2.622333167E0,3.924604076E0,1.349904578E0,4.620039454E0,6.210436706E0
2.632279167E0,3.643838030E0,1.698657078E0,4.533702976E0,6.059492893E0
2.642225167E0,3.580122675E0,1.322932541E0,5.309888694E0,6.539292532E0
2.652171167E0,3.231364035E0,-4.209077257E-1,6.781808290E0,7.524081374E0
