"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.292309414E0,-1.733158827E0,1.206162643E1,-2.970235586E0,1.254228732E1
3.309117876E0,-6.767032146E-1,1.352987480E1,-2.837820053E0,1.384083314E1
3.325923878E0,1.717720747E0,1.391270161E1,-6.416329741E-1,1.403301548E1
3.342730671E0,3.841011047E0,1.365003967E1,4.112169743E-1,1.418612168E1
3.359537688E0,3.433995724E0,1.303874302E1,5.410178304E-1,1.349421530E1
3.376344442E0,1.525005698E0,1.220032787E1,1.303946018E0,1.236421926E1
3.393152476E0,-8.970725536E-2,1.131664371E1,2.422960043E0,1.157347000E1
3.409959950E0,-9.633649588E-1,1.065605831E1,2.720625162E0,1.103999330E1
3.426767518E0,-1.335103989E0,1.043298054E1,2.433800936E0,1.079597020E1
3.443572682E0,-1.458983660E0,1.036729813E1,1.641983509E0,1.059743429E1
3.460380087E0,-1.814806819E0,1.018956470E1,4.559627175E-1,1.035995438E1
3.477189404E0,-2.232845306E0,9.835170746E0,-1.618604064E-1,1.008674281E1
3.493987318E0,-2.512514591E0,9.701408386E0,4.050103128E-1,1.002966039E1
3.510797997E0,-2.834314585E0,9.586305618E0,4.760882258E-1,1.000785964E1
3.527610712E0,-3.217510462E0,9.662371635E0,-1.220999658E-1,1.018472914E1
3.544413506E0,-3.799295902E0,9.717301369E0,-3.602941930E-1,1.043984708E1
3.561224106E0,-4.130041122E0,9.489455223E0,2.777282596E-1,1.035297702E1
3.578030115E0,-4.256792068E0,5.126549244E0,-1.041180515E1,1.236153196E1
3.657861326E0,4.466390991E1,-6.580259705E1,-6.446514130E0,7.978974979E1
3.674666989E0,1.801882553E1,-2.433269691E1,-1.244375038E1,3.273538050E1
3.691473112E0,3.148773909E0,-1.042333794E1,2.677858353E0,1.121301370E1
3.708285724E0,-1.853286028E0,-5.376378059E0,5.538291931E0,7.938059439E0
3.725085122E0,-4.275978088E0,4.894857407E-1,3.813120842E0,5.750084822E0
3.741898183E0,-5.061519146E0,7.725057125E0,-1.653099060E0,9.382335538E0
