"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.552369583E0,-9.542001057E-1,-1.898648810E0,-4.043865933E0,4.568174343E0
1.562315583E0,-2.565327289E0,-2.306692661E0,-4.043529718E0,5.315248603E0
1.572261583E0,-2.383841994E0,-1.733762006E0,-4.517003328E0,5.393695617E0
1.582207583E0,-8.298193038E-1,-3.040138449E0,-4.577115043E0,5.557069730E0
1.592153583E0,9.631007373E-2,-4.089718044E0,-4.140566601E0,5.820598000E0
1.602099583E0,3.864921838E-1,-4.699407805E0,-3.652297196E0,5.964317625E0
1.612045583E0,2.251577391E0,-5.000196179E0,-3.724423771E0,6.628943732E0
1.621991583E0,3.603313317E0,-4.610149765E0,-2.856094705E0,6.511115471E0
1.631937583E0,4.101347571E0,-4.312679978E0,-1.825911201E0,6.225288122E0
1.641883583E0,4.138777353E0,-4.348754960E0,-9.046380825E-1,6.071203977E0
1.651829583E0,4.490654020E0,-5.081429207E0,-1.078044279E0,6.866518461E0
1.661775583E0,5.263416193E0,-5.842895730E0,-1.067597644E0,7.936166912E0
1.671721583E0,4.684929514E0,-6.443244563E0,-1.440403104E-1,7.967729455E0
1.681667583E0,2.917206295E0,-7.272593166E0,4.984226556E-1,7.851695936E0
1.691614583E0,1.698964056E0,-8.642185904E0,5.842551036E-1,8.826959277E0
1.701560583E0,2.431448269E0,-1.032716868E1,1.558530016E-1,1.061068536E1
1.711507500E0,8.045954095E0,-1.405252801E1,-1.039024786E0,1.622622856E1
1.721453500E0,1.398784728E1,-1.613349359E1,-2.730252099E-1,2.135471914E1
1.731399500E0,1.255378022E1,-1.300524491E1,2.907439983E0,1.830811296E1
1.741345500E0,8.673501252E0,-1.057691145E1,4.657330656E0,1.444961621E1
1.751291500E0,7.557989330E0,-1.067399394E1,3.803419070E0,1.362069550E1
1.761237500E0,8.095145550E0,-1.035818582E1,2.563987107E0,1.339393239E1
1.771183500E0,1.033867133E1,-9.495298176E0,1.888951495E0,1.416393130E1
1.781129500E0,1.294365618E1,-7.622608080E0,1.748756606E0,1.512284824E1
1.791075500E0,1.289503776E1,-3.519639076E0,3.263299481E0,1.375932344E1
1.801021500E0,9.939460863E0,-1.883829334E0,3.195693096E0,1.060915405E1
1.810967500E0,6.482972301E0,-1.329025340E0,1.775965455E0,6.851955305E0
1.820913500E0,4.709458584E0,1.145685893E-1,9.104389590E-1,4.798023052E0
1.830859500E0,5.129389824E0,1.893217916E0,1.883911487E-1,5.470868786E0
1.840805500E0,5.345326914E0,3.475019850E0,-6.257947469E-1,6.406239290E0
1.850751500E0,4.112338582E0,5.350892293E0,-1.206016003E0,6.855497907E0
1.860697500E0,2.803202546E0,6.216587189E0,-1.817995825E0,7.057549831E0
1.870643500E0,2.835180969E0,6.552958794E0,-2.829817902E0,7.680324827E0
1.880589500E0,2.915546270E0,7.123194467E0,-3.291679819E0,8.371108977E0
1.890535500E0,1.759628334E0,8.184605026E0,-3.277029620E0,8.990159867E0
1.900481500E0,-1.418879503E-1,8.829435968E0,-3.603065687E0,9.537355716E0
1.910428500E0,2.018248343E-1,8.163778998E0,-4.146796224E0,9.158817594E0
1.920374500E0,3.711402606E0,6.798133716E0,-4.489567022E0,8.952393165E0
1.930320500E0,8.925299900E0,5.392022778E0,-4.436519912E0,1.133214882E1
1.940266500E0,1.073955292E1,6.245075408E0,-2.517045367E0,1.267574381E1
1.950212500E0,8.248945448E0,8.146874698E0,-3.587351587E-1,1.159936892E1
1.960158500E0,5.614411685E0,8.822782422E0,4.491910002E-1,1.046732443E1
1.970104500E0,4.185118876E0,9.057444050E0,-1.958092189E-1,9.979521730E0
1.980050500E0,4.764056375E0,8.706188357E0,-1.157608074E0,9.991696818E0
1.989996500E0,7.483189994E0,8.115431880E0,-1.998337112E0,1.121836522E1
1.999942500E0,9.925562031E0,7.885462643E0,-1.748272164E0,1.279663074E1
2.009888500E0,9.874748558E0,8.670713300E0,-3.937924325E-1,1.314712899E1
2.019834500E0,7.275436667E0,1.029660996E1,9.591021189E-1,1.264405126E1
2.029780500E0,4.623233787E0,1.085037169E1,2.685883427E-1,1.179733005E1
2.039726500E0,2.796302247E0,1.165106134E1,-5.062873068E-1,1.199261704E1
2.049672500E0,3.066935946E0,1.172668689E1,-1.554064498E0,1.222032724E1
2.059618500E0,4.455266086E0,1.188285783E1,-1.928785944E0,1.283635156E1
2.069564500E0,6.043866870E0,1.190592276E1,-1.578245366E0,1.344508021E1
2.079510500E0,7.975896265E0,1.142167039E1,-1.616915342E0,1.402440341E1
2.089456500E0,9.854462228E0,1.069043397E1,-1.900318482E0,1.466311749E1
2.099402500E0,1.061341211E1,1.016595159E1,-1.827252553E0,1.480979204E1
2.109348500E0,1.017086676E1,9.859030073E0,-1.604390021E0,1.425556284E1
2.119294500E0,1.003152761E1,8.960221810E0,-1.811122131E0,1.357193002E1
2.129240500E0,1.262311416E1,7.086158203E0,-2.359024949E0,1.466702587E1
2.139186500E0,1.523533553E1,5.292209052E0,-2.155096871E0,1.627167379E1
2.149133500E0,1.537417065E1,4.499401454E0,-2.061499028E0,1.615114593E1
2.159079500E0,1.352991908E1,3.609157024E0,-1.416237731E0,1.407446105E1
2.169025500E0,1.100901250E1,2.853277516E0,-1.227080305E0,1.143876195E1
2.178971500E0,9.905893167E0,2.159438721E0,-1.610007295E0,1.026557444E1
2.188917500E0,9.592141516E0,1.997267657E0,-1.732699421E0,9.949899710E0
2.198863500E0,1.088047082E1,1.260265885E0,-1.907848965E0,1.111812948E1
2.208809500E0,1.362555964E1,-1.570708305E-2,-1.913226357E0,1.375923535E1
2.218755500E0,1.632143362E1,-1.372036874E0,-1.497999640E0,1.644736099E1
2.228701500E0,1.888529501E1,-3.363121100E0,-8.500609025E-1,1.920123837E1
2.238647500E0,1.793514469E1,-5.087207426E0,2.279054627E-1,1.864406166E1
2.248593500E0,1.447344217E1,-6.921129897E0,5.302152827E-2,1.604323466E1
2.258539500E0,1.069626598E1,-8.684649553E0,-1.864190729E0,1.390354095E1
2.268485500E0,8.561554554E0,-9.339796153E0,-2.642676011E0,1.294278738E1
2.278431500E0,9.909746482E0,-9.719278695E0,-2.522907493E0,1.410788843E1
2.288377500E0,1.082112977E1,-9.482019734E0,-1.511763693E0,1.446689245E1
2.298323500E0,1.014706859E1,-9.333570038E0,-9.962380048E-1,1.382284417E1
2.308269500E0,9.899226172E0,-1.001797143E1,-1.365970241E0,1.414992244E1
2.318215500E0,1.020313404E1,-1.030189234E1,-1.026270474E0,1.453568578E1
2.328161500E0,1.002333566E1,-1.036774017E1,-4.126870521E-1,1.442662832E1
2.338107500E0,8.839841673E0,-1.027821229E1,6.267291319E-1,1.357119147E1
2.348053500E0,7.670931224E0,-1.054573410E1,1.071531504E0,1.308448980E1
2.357999500E0,8.460380182E0,-1.142822044E1,1.066106458E0,1.425899149E1
2.367946500E0,9.470763844E0,-1.208177660E1,1.250325326E0,1.540220786E1
2.377892500E0,9.827911191E0,-1.242050814E1,1.606699671E0,1.591974700E1
2.387838500E0,9.127846865E0,-1.281616583E1,2.200601950E0,1.588755312E1
2.397784500E0,7.021845848E0,-1.222560875E1,2.575711359E0,1.433199628E1
