"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.129535958E0,1.382771046E0,8.627309418E0,-2.012044886E0,8.966094366E0
1.139481958E0,1.300195936E0,8.445339389E0,-2.395079758E0,8.874157645E0
1.149427958E0,8.884386639E-1,7.617978839E0,-2.877500192E0,8.191637944E0
1.159373958E0,-1.248690152E0,2.100253789E0,-2.162137796E0,3.262687990E0
1.169319958E0,-9.171758870E0,-2.868729836E1,-6.167007186E-1,3.012411937E1
1.179265958E0,-1.250336085E1,-7.259409449E1,-1.609346413E0,7.368057127E1
1.189211958E0,-1.607956939E1,-1.028684652E2,-3.746981744E0,1.041849968E2
1.199157958E0,-1.461685682E1,-9.301455025E1,1.468175039E1,9.529382381E1
1.209103958E0,-1.720610449E-1,-6.209013758E1,1.710601770E1,6.440365387E1
1.219049958E0,1.078575353E0,-2.972859625E1,3.516427200E0,2.995526699E1
1.228994958E0,1.573945762E0,-1.526085161E1,-7.526114988E-1,1.536025134E1
1.238940958E0,3.245079264E0,-8.296886770E0,1.393240924E-1,8.910010140E0
1.248886958E0,2.073450006E0,-3.315699304E0,2.286336164E0,4.529943693E0
1.258832958E0,-5.702434207E-1,-3.928621405E-1,4.575051561E0,4.627160577E0
1.268778958E0,-1.718880404E0,1.340132126E0,5.723477460E0,6.124434520E0
1.278724958E0,-1.929601484E0,3.492535477E0,5.727740664E0,6.980557218E0
1.288670958E0,-1.668959654E0,6.106570072E0,4.948931885E0,8.035393654E0
1.298616958E0,-1.774778177E0,8.180440639E0,4.160465845E0,9.347669371E0
1.308562958E0,-1.622965163E0,9.714487486E0,2.818318768E0,1.024442305E1
1.318508958E0,-7.875912970E-1,1.076984384E1,1.221568134E0,1.086747740E1
1.328454958E0,-5.492041156E-2,1.118230877E1,7.779090388E-1,1.120946868E1
1.338400958E0,3.948864466E-1,1.168337539E1,7.373372559E-1,1.171327717E1
1.348346958E0,9.060042845E-1,1.254933166E1,7.115646297E-1,1.260209875E1
1.358291958E0,1.595114583E0,1.391175863E1,7.624804294E-1,1.402365128E1
1.368237958E0,2.436842034E0,1.595070378E1,7.911056198E-1,1.615515392E1
1.378183958E0,3.491526248E0,1.756973698E1,1.180601372E0,1.795216513E1
1.388129958E0,4.334252695E0,1.750601870E1,2.154184413E0,1.816279020E1
1.398075958E0,4.554645948E0,1.612884856E1,2.893228033E0,1.700750787E1
1.408021958E0,4.236668806E0,1.497526425E1,2.313022272E0,1.573397514E1
1.417967958E0,3.644696401E0,1.408956310E1,1.393091528E0,1.461985993E1
1.427913958E0,3.580840128E0,1.419912823E1,8.201070786E-1,1.466663677E1
1.437859958E0,4.036503704E0,1.455633229E1,5.204069439E-1,1.511459544E1
1.447805958E0,4.670820475E0,1.381053397E1,2.373392142E-2,1.457902520E1
1.457751958E0,4.878260683E0,1.335222687E1,-6.000265791E-1,1.422812080E1
1.467697958E0,4.864558902E0,1.297782264E1,-1.337171681E0,1.392393054E1
1.477642958E0,4.691701467E0,1.236104079E1,-1.926634753E0,1.336111198E1
1.487588958E0,4.321265737E0,1.167319422E1,-2.028649371E0,1.261159066E1
1.497534958E0,3.870351270E0,1.092605220E1,-2.158178061E0,1.179050331E1
1.507480958E0,3.470461946E0,1.026310425E1,-2.159137005E0,1.104704882E1
1.517426958E0,3.124550316E0,9.685791106E0,-2.073745437E0,1.038642307E1
1.527372958E0,2.924472922E0,9.223675128E0,-2.116320476E0,9.904924891E0
1.537318958E0,2.768066627E0,8.964537640E0,-1.933891148E0,9.579408277E0
1.547264958E0,2.676825213E0,8.864445003E0,-1.815802535E0,9.436149494E0
1.557210958E0,2.571156963E0,8.799962493E0,-1.914248743E0,9.365603892E0
1.567156958E0,2.337968833E0,8.669000065E0,-2.382273771E0,9.289396574E0
1.577102958E0,2.134974117E0,8.474809356E0,-3.029515520E0,9.249782288E0
1.587048958E0,1.962243712E0,8.393978616E0,-3.340994359E0,9.245080892E0
1.596994958E0,2.004501832E0,8.545391096E0,-2.910535791E0,9.247321513E0
1.606939958E0,2.402239673E0,8.636010075E0,-2.317123071E0,9.258535779E0
1.616885958E0,2.526262918E0,8.576941502E0,-2.114572451E0,9.187891298E0
1.626831958E0,2.431632311E0,8.521350269E0,-2.017804978E0,9.088332247E0
1.636777958E0,2.383011982E0,8.425369978E0,-1.894558098E0,8.958513033E0
1.646723958E0,2.344559668E0,8.233309994E0,-1.862467409E0,8.760886847E0
1.656669958E0,2.256011042E0,7.774321691E0,-2.216128646E0,8.392907110E0
1.666615958E0,2.029002542E0,6.846327052E0,-3.379450911E0,7.899983157E0
1.676561958E0,-1.003825425E0,-4.593198395E-1,-2.780089087E0,2.991243142E0
1.686507958E0,-1.645170725E1,-4.313108813E1,6.050632684E0,4.655705736E1
1.696453958E0,-2.788582051E1,-8.663026082E1,9.305051998E0,9.148226641E1
1.706399958E0,-2.941033464E1,-1.138839646E2,1.547675187E1,1.186341225E2
1.716345958E0,-4.766235925E0,-9.084878835E1,1.967909898E1,9.307785067E1
1.726291958E0,3.213092363E0,-3.916843476E1,3.574057358E0,3.946218608E1
1.736237958E0,-9.035838296E-1,-1.734010513E1,-2.072229838E0,1.748684780E1
1.746182958E0,-2.547973922E0,-8.997894251E0,-2.395004913E0,9.653513381E0
1.756128958E0,-2.025389109E0,-5.209192039E0,-4.061487687E-1,5.603823656E0
1.766074958E0,-6.374600883E-1,-2.485516888E0,8.895743394E-1,2.715785719E0
1.776020958E0,-6.967974865E-1,-5.938730425E-1,1.110969220E0,1.439605687E0
1.785966958E0,-9.999494518E-1,5.402189916E-1,2.074264085E0,2.365228733E0
1.795912958E0,-9.220043130E-1,1.926446473E0,2.998745717E0,3.681543676E0
1.805858958E0,-4.467078339E-1,3.456142992E0,3.093000494E0,4.659519753E0
1.815804958E0,5.801124975E-2,4.990003313E0,2.816211432E0,5.730143558E0
1.825750958E0,4.641401379E-1,6.637806571E0,2.063339147E0,6.966582417E0
1.835696958E0,8.039010818E-1,8.417058161E0,1.034227511E0,8.518377285E0
1.845642958E0,1.280072304E0,9.937559348E0,2.788063520E-1,1.002354248E1
1.855588958E0,1.755848401E0,1.076841361E1,-5.892350310E-1,1.092652430E1
1.865534958E0,2.028881359E0,1.091682881E1,-1.009603717E0,1.114956548E1
1.875479958E0,2.251050265E0,1.102893630E1,-9.463683450E-1,1.129602923E1
1.885425958E0,2.443439739E0,1.131117205E1,-5.478105779E-1,1.158503808E1
1.895371958E0,2.638763055E0,1.176755424E1,-3.856180251E-2,1.205984620E1
1.905317958E0,2.982392516E0,1.212868764E1,4.081330944E-1,1.249665162E1
1.915263958E0,3.374604739E0,1.244215453E1,7.079522198E-1,1.291109457E1
1.925209958E0,3.747524366E0,1.240124507E1,7.424548852E-1,1.297636534E1
1.935155958E0,3.925468587E0,1.223243245E1,5.873093967E-1,1.286027370E1
1.945101958E0,3.959071950E0,1.224730075E1,4.228302902E-1,1.287825344E1
1.955047958E0,3.825013422E0,1.225311288E1,3.595803007E-1,1.284129281E1
1.964993958E0,3.767103767E0,1.226896702E1,3.151285978E-1,1.283814350E1
1.974939958E0,3.781156088E0,1.232818060E1,2.603454497E-1,1.289763382E1
1.984885958E0,3.926565817E0,1.261247691E1,1.551751631E-1,1.321047206E1
1.994830833E0,4.280565608E0,1.319013504E1,-9.026405275E-2,1.386762603E1
2.004776833E0,4.515354120E0,1.302002784E1,-3.336234140E-1,1.378480512E1
2.014722833E0,4.819948448E0,1.220671522E1,-3.382976782E-1,1.312822322E1
2.024668833E0,5.035796367E0,1.158360552E1,-2.109768963E-1,1.263264316E1
2.034614833E0,5.036267068E0,1.106619944E1,-2.643958890E-1,1.216119489E1
2.044560833E0,5.031284655E0,1.054017105E1,-5.239128613E-1,1.169117256E1
2.054506833E0,4.972772738E0,9.963796974E0,-7.137778008E-1,1.115863780E1
2.064452833E0,4.785624999E0,9.517014735E0,-5.768208075E-1,1.066810660E1
2.074398833E0,4.569279190E0,9.183222336E0,-5.394559300E-1,1.027136298E1
2.084344833E0,4.426281146E0,8.988907081E0,-5.114372420E-1,1.003264588E1
2.094290833E0,4.345501861E0,8.856127338E0,-4.381558424E-1,9.874530794E0
2.104236833E0,4.317772026E0,8.727178107E0,-3.201204389E-1,9.742138886E0
2.114182833E0,4.384796028E0,8.671431338E0,-2.562712012E-1,9.720382327E0
2.124127833E0,4.475435179E0,8.593873869E0,-2.421010405E-1,9.692409455E0
2.134073833E0,4.512511497E0,8.502566673E0,-2.397358418E-1,9.628804355E0
2.144019833E0,4.492281007E0,8.452287635E0,-2.998106835E-1,9.576619517E0
2.153965833E0,4.518232412E0,8.438442013E0,-3.416042787E-1,9.578017604E0
2.163911833E0,4.561341594E0,8.410083602E0,-4.376435898E-1,9.577414852E0
2.173857833E0,4.568699146E0,8.250496715E0,-4.521470600E-1,9.441829531E0
2.183803833E0,3.114542514E0,5.366690885E0,1.468791336E0,6.376448394E0
2.193749833E0,-1.049497792E1,-1.811253167E1,4.451834355E0,2.140156990E1
2.203695833E0,-4.041962664E1,-7.197496791E1,1.063923575E1,8.323061673E1
2.213641833E0,-5.587049639E1,-1.330604837E2,-1.202488816E0,1.443192664E2
2.223587833E0,-2.936798911E1,-1.083496732E2,-2.589212872E-2,1.122592140E2
2.233533833E0,-1.427810774E1,-3.898225941E1,6.023799811E0,4.194957775E1
2.243479833E0,-1.003005528E1,-1.523728500E1,8.929967147E-1,1.826401670E1
2.253424833E0,-6.284760461E0,-8.942084332E0,1.873968297E-1,1.093134044E1
2.263370833E0,-2.858614855E0,-5.166262366E0,6.647296017E-1,5.941701033E0
2.273316833E0,-1.971543416E0,-1.758809724E0,2.130491678E-1,2.650619745E0
2.283262833E0,-2.089745465E0,-3.749567968E-1,4.237418711E-1,2.164990966E0
2.293208833E0,-2.005948433E0,6.850001442E-1,1.365439460E0,2.521404219E0
2.303154833E0,-1.587217918E0,2.430957103E0,2.080572061E0,3.571777325E0
2.313100833E0,-1.065751824E0,4.541542338E0,1.645997638E0,4.946791079E0
2.323046833E0,3.080137789E-2,6.502889087E0,5.486004271E-1,6.526061418E0
2.332992833E0,1.586567708E0,8.232166863E0,1.532778148E-1,8.385061863E0
2.342938833E0,2.636251091E0,9.503127598E0,2.450819145E-1,9.865055453E0
2.352884833E0,3.267032343E0,1.025038422E1,1.710316426E-1,1.075979223E1
2.362830833E0,3.692380152E0,1.029297183E1,-5.452477433E-2,1.093535153E1
2.372776833E0,3.825949561E0,1.009932491E1,2.602875622E-1,1.080287014E1
2.382721833E0,4.143705971E0,1.024353830E1,6.454126670E-1,1.106873676E1
2.392667833E0,4.729879107E0,1.077191960E1,9.689514613E-1,1.180444303E1
2.402613833E0,5.500238952E0,1.185519933E1,1.389373283E0,1.314263055E1
2.412559833E0,6.334660599E0,1.346522548E1,1.474970673E0,1.495378750E1
2.422505833E0,7.449686617E0,1.680618417E1,1.363543647E0,1.843379799E1
2.432451833E0,7.526554699E0,1.650224356E1,1.688595774E0,1.821604853E1
2.442397833E0,8.445560998E0,1.409013847E1,2.128695815E0,1.656474716E1
