"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.082446780E0,-5.531907082E-1,1.550875664E1,1.101998520E1,1.903332935E1
4.099254301E0,-1.651983619E0,1.741003799E1,9.044352531E0,1.968854453E1
4.116064310E0,-2.937177181E0,2.064505196E1,6.764491081E0,2.192267136E1
4.132864278E0,-2.583288908E0,2.124887085E1,2.029691696E0,2.150133815E1
4.149674047E0,-3.149366379E0,2.150300026E1,5.534627438E-1,2.173945376E1
4.166485509E0,-4.507152557E0,1.924067688E1,-1.018252015E0,1.978774641E1
4.183292267E0,-5.449144363E0,1.556581116E1,-1.016652465E0,1.652335418E1
4.200099249E0,-5.379693031E0,1.248392200E1,-3.330429196E-1,1.359780583E1
4.216906002E0,-5.162901878E0,1.080835724E1,-2.007766366E-1,1.197983528E1
4.233715176E0,-5.151801109E0,9.774256706E0,-6.055916548E-1,1.106543673E1
4.250522601E0,-5.125239372E0,8.913384438E0,-1.194344640E0,1.035098835E1
4.267328423E0,-4.867973804E0,8.270352364E0,-2.167661667E0,9.838427429E0
4.284135516E0,-4.673596382E0,8.213567734E0,-2.838168859E0,9.867137403E0
4.300944808E0,-4.414186001E0,8.868472099E0,-3.418878317E0,1.047967387E1
4.317752572E0,-4.292664528E0,1.027663994E1,-2.156022549E0,1.134392923E1
4.334559285E0,-4.201773167E0,1.105071068E1,-7.907201052E-1,1.184898065E1
4.351365738E0,-3.376990795E0,8.579438210E0,-1.128381014E0,9.288921925E0
4.368167968E0,-2.744682312E0,7.173460484E0,-1.030940056E0,7.749493771E0
4.384980180E0,1.283865452E0,2.855489731E0,1.301286602E1,1.338420017E1
4.401777904E0,3.569237137E1,-4.222264862E1,2.677436066E1,6.142934005E1
4.418595348E0,6.819699860E1,-8.012331390E1,3.112438202E1,1.097237586E2
4.435402976E0,5.842878342E1,-5.871478653E1,1.653615570E1,8.446770587E1
4.452211143E0,2.667492676E1,-3.379988480E1,-6.946489716E1,8.172732632E1
4.469017722E0,-1.317920685E0,-4.333224773E0,-2.175364876E1,2.222014820E1
4.485825035E0,-6.719139099E0,7.658181190E-1,-9.170089722E0,1.139402708E1
4.502620777E0,-7.203847885E0,1.148828268E0,-7.458922386E0,1.043315647E1
4.588769654E0,-1.598489857E1,1.454442310E1,9.566359520E-1,2.163266923E1
4.605577730E0,-1.732749176E1,1.643999100E1,2.860856295E0,2.405617953E1
4.622380291E0,-1.493869591E1,1.080239487E1,-3.134601116E-1,1.843785854E1
4.639194531E0,-1.327110004E1,4.954367638E0,-4.626120567E0,1.490197459E1
4.655992669E0,-1.268735123E1,1.643940806E0,-4.746063232E0,1.364538525E1
4.672805575E0,-1.180486107E1,4.274593592E-1,-4.726346016E0,1.272304260E1
4.689614393E0,-1.057825661E1,-4.718177319E-1,-5.143555164E0,1.177192782E1
4.706422886E0,-9.685956955E0,-6.989924908E-1,-5.105616570E0,1.097149366E1
4.723228195E0,-9.345217705E0,-4.620926380E-1,-4.806809425E0,1.051912736E1
4.740041732E0,-9.307463646E0,-6.040811539E-3,-4.629570484E0,1.039527964E1
4.756842026E0,-9.525145531E0,9.409068823E-1,-4.599666119E0,1.061935175E1
4.773653407E0,-9.975491524E0,1.953734994E0,-4.478138924E0,1.110771083E1
4.798857763E0,-1.064208126E1,3.646987915E0,-7.569479942E-1,1.127507803E1
4.815674953E0,-1.150578022E1,4.522099018E0,1.104424000E0,1.241177306E1
4.832479784E0,-1.012348652E1,3.763324261E0,6.688330173E-1,1.082104091E1
4.849284745E0,-8.181863785E0,1.850402594E0,-1.758046389E0,8.570741616E0
4.866093208E0,-6.039470196E0,1.179254770E0,4.030350208E0,7.355920395E0
4.882901313E0,2.757596016E0,-6.230956316E-1,2.362351990E1,2.379208432E1
4.899709672E0,3.138536453E1,1.180618668E1,2.399922562E1,4.123578520E1
4.916514800E0,1.119671021E2,5.146628857E0,2.258991814E1,1.143390753E2
4.933312884E0,9.925532532E1,-8.497085571E0,1.365113926E1,1.005493594E2
4.950129870E0,4.214198685E1,-1.076749802E1,-3.549855423E1,5.614297304E1
4.966940723E0,7.018791199E0,-6.459170341E0,-3.257704544E1,3.394478165E1
4.983745187E0,-1.565253162E1,4.642994404E0,-2.866150379E0,1.657630723E1
5.000553293E0,-1.822269249E1,8.121994019E0,-8.692719460E0,2.176227654E1
5.017359661E0,-1.329065609E1,1.634856224E0,-8.962039948E0,1.611311435E1
5.034172994E0,-1.060788345E1,-2.370194197E-1,-7.117360115E0,1.277654823E1
5.050963491E0,-1.015498734E1,1.720971346E0,-4.207078457E0,1.112587162E1
5.067785717E0,-1.054630089E1,1.816818595E0,-1.828989983E-1,1.070321187E1
5.084587089E0,-1.190979099E1,6.486206055E-1,5.368852615E0,1.308007678E1
5.101385124E0,-1.438859558E1,-5.845644474E-1,9.025773048E0,1.699523396E1
5.118206129E0,-1.611387634E1,-1.541071177E0,1.191605091E1,2.010035275E1
5.135015894E0,-1.457674026E1,-6.101948023E-1,9.985183716E0,1.767929830E1
5.151821780E0,-1.261618423E1,3.370179534E-1,4.888117790E0,1.353422998E1
5.168625156E0,-1.135224819E1,8.690062165E-1,-1.439270973E-1,1.138637018E1
5.185434941E0,-1.084694672E1,1.382828474E0,-2.773863792E0,1.128108098E1
5.202230576E0,-1.059529209E1,1.874069571E0,-4.212812424E0,1.155509151E1
5.219046249E0,-1.016938210E1,1.970366955E0,-5.074468613E0,1.153468291E1
5.235858588E0,-9.753261566E0,1.874931574E0,-5.349642277E0,1.128096415E1
5.252665594E0,-9.449840546E0,1.999142408E0,-5.201827049E0,1.097064544E1
5.269471594E0,-9.250832558E0,2.240292311E0,-5.019337177E0,1.076060214E1
5.286280219E0,-8.708189011E0,1.764599681E0,-5.631073952E0,1.051928523E1
5.303084979E0,-8.331184387E0,1.265709162E0,-5.747952461E0,1.020047109E1
5.319890124E0,-7.679417133E0,1.181950331E0,-5.744788170E0,9.662972897E0
5.336710122E0,-4.852270603E0,-1.369225979E-2,-2.895174980E0,5.650376594E0
5.353509216E0,2.447064590E1,6.751989365E0,2.044282913E1,3.259311483E1
5.370315673E0,9.733177185E1,3.469110966E0,3.323611832E1,1.029084452E2
5.387123270E0,9.052490997E1,-7.436554909E0,1.769554520E1,9.253752749E1
5.403932465E0,4.307540512E1,-1.193499923E0,6.420268536E0,4.356758906E1
5.420729575E0,1.063546944E1,-4.673887253E0,-3.362303543E1,3.557340220E1
5.437532695E0,-4.691046715E0,-1.544500351E0,4.778513908E0,6.872088168E0
5.454354177E0,-1.149829865E1,2.756117582E-1,8.211786270E0,1.413224212E1
5.471163930E0,-1.194911194E1,1.327030540E0,3.805137396E0,1.261036704E1
5.487964876E0,-1.149112988E1,1.113348126E0,-1.514546275E0,1.164385934E1
5.504772027E0,-1.318329811E1,1.687206268E0,-2.634896278E0,1.354949049E1
5.521587385E0,-1.610795212E1,4.080733776E0,-2.470315456E0,1.679943356E1
5.538389947E0,-1.547368813E1,4.335044861E0,-1.648350954E0,1.615378281E1
5.555197473E0,-1.396501923E1,4.382420063E0,-5.694074631E-1,1.464757975E1
5.572004877E0,-1.328661537E1,4.049776077E0,3.583049774E-2,1.389014464E1
5.588815636E0,-1.402103138E1,4.573810577E0,5.790112019E-1,1.475955006E1
5.605621698E0,-1.417888069E1,4.298861980E0,7.855806351E-1,1.483704852E1
